x,y,z,vx,vy,vz,Bx,By,Bz
1e-06,1e-06,1e-06,1e+06,1e+06,1e+06,1,1,1
2e-06,2e-06,2e-06,1e+06,1e+06,1e+06,0.99995,0.99995,0.99995
3e-06,3e-06,3e-06,1e+06,1e+06,1e+06,0.9998,0.9998,0.9998
4e-06,4e-06,4e-06,1e+06,1e+06,1e+06,0.99955,0.99955,0.99955
5e-06,5e-06,5e-06,1e+06,1e+06,1e+06,0.9992,0.9992,0.9992
6e-06,6e-06,6e-06,1e+06,1e+06,1e+06,0.99875,0.99875,0.99875
7e-06,7e-06,7e-06,1e+06,1e+06,1e+06,0.998201,0.998201,0.998201
8e-06,8e-06,8e-06,1e+06,1e+06,1e+06,0.997551,0.997551,0.997551
9e-06,9e-06,9e-06,1e+06,1e+06,1e+06,0.996802,0.996802,0.996802
1e-05,1e-05,1e-05,1e+06,1e+06,1e+06,0.995953,0.995953,0.995953
1.1e-05,1.1e-05,1.1e-05,1e+06,1e+06,1e+06,0.995004,0.995004,0.995004
1.2e-05,1.2e-05,1.2e-05,1e+06,1e+06,1e+06,0.993956,0.993956,0.993956
1.3e-05,1.3e-05,1.3e-05,1e+06,1e+06,1e+06,0.992809,0.992809,0.992809
1.4e-05,1.4e-05,1.4e-05,1e+06,1e+06,1e+06,0.991562,0.991562,0.991562
1.5e-05,1.5e-05,1.5e-05,1e+06,1e+06,1e+06,0.990216,0.990216,0.990216
1.6e-05,1.6e-05,1.6e-05,1e+06,1e+06,1e+06,0.988771,0.988771,0.988771
1.7e-05,1.7e-05,1.7e-05,1e+06,1e+06,1e+06,0.987227,0.987227,0.987227
1.8e-05,1.8e-05,1.8e-05,1e+06,1e+06,1e+06,0.985585,0.985585,0.985585
1.9e-05,1.9e-05,1.9e-05,1e+06,1e+06,1e+06,0.983844,0.983844,0.983844
2e-05,2e-05,2e-05,1e+06,1e+06,1e+06,0.982004,0.982004,0.982004
2.1e-05,2.1e-05,2.1e-05,1e+06,1e+06,1e+06,0.980067,0.980067,0.980067
2.2e-05,2.2e-05,2.2e-05,1e+06,1e+06,1e+06,0.978031,0.978031,0.978031
2.3e-05,2.3e-05,2.3e-05,1e+06,1e+06,1e+06,0.975897,0.975897,0.975897
2.4e-05,2.4e-05,2.4e-05,1e+06,1e+06,1e+06,0.973666,0.973666,0.973666
2.5e-05,2.5e-05,2.5e-05,1e+06,1e+06,1e+06,0.971338,0.971338,0.971338
2.6e-05,2.6e-05,2.6e-05,1e+06,1e+06,1e+06,0.968912,0.968912,0.968912
2.7e-05,2.7e-05,2.7e-05,1e+06,1e+06,1e+06,0.96639,0.96639,0.96639
2.8e-05,2.8e-05,2.8e-05,1e+06,1e+06,1e+06,0.963771,0.963771,0.963771
2.9e-05,2.9e-05,2.9e-05,1e+06,1e+06,1e+06,0.961055,0.961055,0.961055
3e-05,3e-05,3e-05,1e+06,1e+06,1e+06,0.958244,0.958244,0.958244
3.1e-05,3.1e-05,3.1e-05,1e+06,1e+06,1e+06,0.955336,0.955336,0.955336
3.2e-05,3.2e-05,3.2e-05,1e+06,1e+06,1e+06,0.952334,0.952334,0.952334
3.3e-05,3.3e-05,3.3e-05,1e+06,1e+06,1e+06,0.949235,0.949235,0.949235
3.4e-05,3.4e-05,3.4e-05,1e+06,1e+06,1e+06,0.946042,0.946042,0.946042
3.5e-05,3.5e-05,3.5e-05,1e+06,1e+06,1e+06,0.942755,0.942755,0.942755
3.6e-05,3.6e-05,3.6e-05,1e+06,1e+06,1e+06,0.939373,0.939373,0.939373
3.7e-05,3.7e-05,3.7e-05,1e+06,1e+06,1e+06,0.935897,0.935897,0.935897
3.8e-05,3.8e-05,3.8e-05,1e+06,1e+06,1e+06,0.932327,0.932327,0.932327
3.9e-05,3.9e-05,3.9e-05,1e+06,1e+06,1e+06,0.928665,0.928665,0.928665
4e-05,4e-05,4e-05,1e+06,1e+06,1e+06,0.924909,0.924909,0.924909
4.1e-05,4.1e-05,4.1e-05,1e+06,1e+06,1e+06,0.921061,0.921061,0.921061
4.2e-05,4.2e-05,4.2e-05,1e+06,1e+06,1e+06,0.917121,0.917121,0.917121
4.3e-05,4.3e-05,4.3e-05,1e+06,1e+06,1e+06,0.913089,0.913089,0.913089
4.4e-05,4.4e-05,4.4e-05,1e+06,1e+06,1e+06,0.908966,0.908966,0.908966
4.5e-05,4.5e-05,4.5e-05,1e+06,1e+06,1e+06,0.904752,0.904752,0.904752
4.6e-05,4.6e-05,4.6e-05,1e+06,1e+06,1e+06,0.900447,0.900447,0.900447
4.7e-05,4.7e-05,4.7e-05,1e+06,1e+06,1e+06,0.896052,0.896052,0.896052
4.8e-05,4.8e-05,4.8e-05,1e+06,1e+06,1e+06,0.891568,0.891568,0.891568
4.9e-05,4.9e-05,4.9e-05,1e+06,1e+06,1e+06,0.886995,0.886995,0.886995
5e-05,5e-05,5e-05,1e+06,1e+06,1e+06,0.882333,0.882333,0.882333
5.1e-05,5.1e-05,5.1e-05,1e+06,1e+06,1e+06,0.877583,0.877583,0.877583
5.2e-05,5.2e-05,5.2e-05,1e+06,1e+06,1e+06,0.872745,0.872745,0.872745
5.3e-05,5.3e-05,5.3e-05,1e+06,1e+06,1e+06,0.867819,0.867819,0.867819
5.4e-05,5.4e-05,5.4e-05,1e+06,1e+06,1e+06,0.862807,0.862807,0.862807
5.5e-05,5.5e-05,5.5e-05,1e+06,1e+06,1e+06,0.857709,0.857709,0.857709
5.6e-05,5.6e-05,5.6e-05,1e+06,1e+06,1e+06,0.852525,0.852525,0.852525
5.7e-05,5.7e-05,5.7e-05,1e+06,1e+06,1e+06,0.847255,0.847255,0.847255
5.8e-05,5.8e-05,5.8e-05,1e+06,1e+06,1e+06,0.841901,0.841901,0.841901
5.9e-05,5.9e-05,5.9e-05,1e+06,1e+06,1e+06,0.836463,0.836463,0.836463
6e-05,6e-05,6e-05,1e+06,1e+06,1e+06,0.830941,0.830941,0.830941
6.1e-05,6.1e-05,6.1e-05,1e+06,1e+06,1e+06,0.825336,0.825336,0.825336
6.2e-05,6.2e-05,6.2e-05,1e+06,1e+06,1e+06,0.819648,0.819648,0.819648
6.3e-05,6.3e-05,6.3e-05,1e+06,1e+06,1e+06,0.813878,0.813878,0.813878
6.4e-05,6.4e-05,6.4e-05,1e+06,1e+06,1e+06,0.808028,0.808028,0.808028
6.5e-05,6.5e-05,6.5e-05,1e+06,1e+06,1e+06,0.802096,0.802096,0.802096
6.6e-05,6.6e-05,6.6e-05,1e+06,1e+06,1e+06,0.796084,0.796084,0.796084
6.7e-05,6.7e-05,6.7e-05,1e+06,1e+06,1e+06,0.789992,0.789992,0.789992
6.8e-05,6.8e-05,6.8e-05,1e+06,1e+06,1e+06,0.783822,0.783822,0.783822
6.9e-05,6.9e-05,6.9e-05,1e+06,1e+06,1e+06,0.777573,0.777573,0.777573
7e-05,7e-05,7e-05,1e+06,1e+06,1e+06,0.771246,0.771246,0.771246
7.1e-05,7.1e-05,7.1e-05,1e+06,1e+06,1e+06,0.764842,0.764842,0.764842
7.2e-05,7.2e-05,7.2e-05,1e+06,1e+06,1e+06,0.758362,0.758362,0.758362
7.3e-05,7.3e-05,7.3e-05,1e+06,1e+06,1e+06,0.751806,0.751806,0.751806
7.4e-05,7.4e-05,7.4e-05,1e+06,1e+06,1e+06,0.745174,0.745174,0.745174
7.5e-05,7.5e-05,7.5e-05,1e+06,1e+06,1e+06,0.738469,0.738469,0.738469
7.6e-05,7.6e-05,7.6e-05,1e+06,1e+06,1e+06,0.731689,0.731689,0.731689
7.7e-05,7.7e-05,7.7e-05,1e+06,1e+06,1e+06,0.724836,0.724836,0.724836
7.8e-05,7.8e-05,7.8e-05,1e+06,1e+06,1e+06,0.717911,0.717911,0.717911
7.9e-05,7.9e-05,7.9e-05,1e+06,1e+06,1e+06,0.710914,0.710914,0.710914
8e-05,8e-05,8e-05,1e+06,1e+06,1e+06,0.703845,0.703845,0.703845
8.1e-05,8.1e-05,8.1e-05,1e+06,1e+06,1e+06,0.696707,0.696707,0.696707
8.2e-05,8.2e-05,8.2e-05,1e+06,1e+06,1e+06,0.689498,0.689498,0.689498
8.3e-05,8.3e-05,8.3e-05,1e+06,1e+06,1e+06,0.682221,0.682221,0.682221
8.4e-05,8.4e-05,8.4e-05,1e+06,1e+06,1e+06,0.674876,0.674876,0.674876
8.5e-05,8.5e-05,8.5e-05,1e+06,1e+06,1e+06,0.667463,0.667463,0.667463
8.6e-05,8.6e-05,8.6e-05,1e+06,1e+06,1e+06,0.659983,0.659983,0.659983
8.7e-05,8.7e-05,8.7e-05,1e+06,1e+06,1e+06,0.652437,0.652437,0.652437
8.8e-05,8.8e-05,8.8e-05,1e+06,1e+06,1e+06,0.644827,0.644827,0.644827
8.9e-05,8.9e-05,8.9e-05,1e+06,1e+06,1e+06,0.637151,0.637151,0.637151
9e-05,9e-05,9e-05,1e+06,1e+06,1e+06,0.629412,0.629412,0.629412
9.1e-05,9.1e-05,9.1e-05,1e+06,1e+06,1e+06,0.62161,0.62161,0.62161
9.2e-05,9.2e-05,9.2e-05,1e+06,1e+06,1e+06,0.613746,0.613746,0.613746
9.3e-05,9.3e-05,9.3e-05,1e+06,1e+06,1e+06,0.60582,0.60582,0.60582
9.4e-05,9.4e-05,9.4e-05,1e+06,1e+06,1e+06,0.597834,0.597834,0.597834
9.5e-05,9.5e-05,9.5e-05,1e+06,1e+06,1e+06,0.589788,0.589788,0.589788
9.6e-05,9.6e-05,9.6e-05,1e+06,1e+06,1e+06,0.581683,0.581683,0.581683
9.7e-05,9.7e-05,9.7e-05,1e+06,1e+06,1e+06,0.57352,0.57352,0.57352
9.8e-05,9.8e-05,9.8e-05,1e+06,1e+06,1e+06,0.5653,0.5653,0.5653
9.9e-05,9.9e-05,9.9e-05,1e+06,1e+06,1e+06,0.557023,0.557023,0.557023
0.0001,0.0001,0.0001,1e+06,1e+06,1e+06,0.54869,0.54869,0.54869
0.000101,0.000101,0.000101,1e+06,1e+06,1e+06,0.540302,0.540302,0.540302
0.000102,0.000102,0.000102,1e+06,1e+06,1e+06,0.531861,0.531861,0.531861
0.000103,0.000103,0.000103,1e+06,1e+06,1e+06,0.523366,0.523366,0.523366
0.000104,0.000104,0.000104,1e+06,1e+06,1e+06,0.514819,0.514819,0.514819
0.000105,0.000105,0.000105,1e+06,1e+06,1e+06,0.50622,0.50622,0.50622
0.000106,0.000106,0.000106,1e+06,1e+06,1e+06,0.497571,0.497571,0.497571
0.000107,0.000107,0.000107,1e+06,1e+06,1e+06,0.488872,0.488872,0.488872
0.000108,0.000108,0.000108,1e+06,1e+06,1e+06,0.480124,0.480124,0.480124
0.000109,0.000109,0.000109,1e+06,1e+06,1e+06,0.471328,0.471328,0.471328
0.00011,0.00011,0.00011,1e+06,1e+06,1e+06,0.462485,0.462485,0.462485
0.000111,0.000111,0.000111,1e+06,1e+06,1e+06,0.453596,0.453596,0.453596
0.000112,0.000112,0.000112,1e+06,1e+06,1e+06,0.444662,0.444662,0.444662
0.000113,0.000113,0.000113,1e+06,1e+06,1e+06,0.435682,0.435682,0.435682
0.000114,0.000114,0.000114,1e+06,1e+06,1e+06,0.42666,0.42666,0.42666
0.000115,0.000115,0.000115,1e+06,1e+06,1e+06,0.417595,0.417595,0.417595
0.000116,0.000116,0.000116,1e+06,1e+06,1e+06,0.408487,0.408487,0.408487
0.000117,0.000117,0.000117,1e+06,1e+06,1e+06,0.39934,0.39934,0.39934
0.000118,0.000118,0.000118,1e+06,1e+06,1e+06,0.390152,0.390152,0.390152
0.000119,0.000119,0.000119,1e+06,1e+06,1e+06,0.380925,0.380925,0.380925
0.00012,0.00012,0.00012,1e+06,1e+06,1e+06,0.37166,0.37166,0.37166
0.000121,0.000121,0.000121,1e+06,1e+06,1e+06,0.362358,0.362358,0.362358
0.000122,0.000122,0.000122,1e+06,1e+06,1e+06,0.353019,0.353019,0.353019
0.000123,0.000123,0.000123,1e+06,1e+06,1e+06,0.343646,0.343646,0.343646
0.000124,0.000124,0.000124,1e+06,1e+06,1e+06,0.334238,0.334238,0.334238
0.000125,0.000125,0.000125,1e+06,1e+06,1e+06,0.324796,0.324796,0.324796
0.000126,0.000126,0.000126,1e+06,1e+06,1e+06,0.315322,0.315322,0.315322
0.000127,0.000127,0.000127,1e+06,1e+06,1e+06,0.305817,0.305817,0.305817
0.000128,0.000128,0.000128,1e+06,1e+06,1e+06,0.296281,0.296281,0.296281
0.000129,0.000129,0.000129,1e+06,1e+06,1e+06,0.286715,0.286715,0.286715
0.00013,0.00013,0.00013,1e+06,1e+06,1e+06,0.277121,0.277121,0.277121
0.000131,0.000131,0.000131,1e+06,1e+06,1e+06,0.267499,0.267499,0.267499
0.000132,0.000132,0.000132,1e+06,1e+06,1e+06,0.25785,0.25785,0.25785
0.000133,0.000133,0.000133,1e+06,1e+06,1e+06,0.248175,0.248175,0.248175
0.000134,0.000134,0.000134,1e+06,1e+06,1e+06,0.238476,0.238476,0.238476
0.000135,0.000135,0.000135,1e+06,1e+06,1e+06,0.228753,0.228753,0.228753
0.000136,0.000136,0.000136,1e+06,1e+06,1e+06,0.219007,0.219007,0.219007
0.000137,0.000137,0.000137,1e+06,1e+06,1e+06,0.209239,0.209239,0.209239
0.000138,0.000138,0.000138,1e+06,1e+06,1e+06,0.19945,0.19945,0.19945
0.000139,0.000139,0.000139,1e+06,1e+06,1e+06,0.189641,0.189641,0.189641
0.00014,0.00014,0.00014,1e+06,1e+06,1e+06,0.179813,0.179813,0.179813
0.000141,0.000141,0.000141,1e+06,1e+06,1e+06,0.169967,0.169967,0.169967
0.000142,0.000142,0.000142,1e+06,1e+06,1e+06,0.160104,0.160104,0.160104
0.000143,0.000143,0.000143,1e+06,1e+06,1e+06,0.150225,0.150225,0.150225
0.000144,0.000144,0.000144,1e+06,1e+06,1e+06,0.140332,0.140332,0.140332
0.000145,0.000145,0.000145,1e+06,1e+06,1e+06,0.130424,0.130424,0.130424
0.000146,0.000146,0.000146,1e+06,1e+06,1e+06,0.120503,0.120503,0.120503
0.000147,0.000147,0.000147,1e+06,1e+06,1e+06,0.11057,0.11057,0.11057
0.000148,0.000148,0.000148,1e+06,1e+06,1e+06,0.100626,0.100626,0.100626
0.000149,0.000149,0.000149,1e+06,1e+06,1e+06,0.0906716,0.0906716,0.0906716
0.00015,0.00015,0.00015,1e+06,1e+06,1e+06,0.0807084,0.0807084,0.0807084
0.000151,0.000151,0.000151,1e+06,1e+06,1e+06,0.0707372,0.0707372,0.0707372
0.000152,0.000152,0.000152,1e+06,1e+06,1e+06,0.0607589,0.0607589,0.0607589
0.000153,0.000153,0.000153,1e+06,1e+06,1e+06,0.0507745,0.0507745,0.0507745
0.000154,0.000154,0.000154,1e+06,1e+06,1e+06,0.040785,0.040785,0.040785
0.000155,0.000155,0.000155,1e+06,1e+06,1e+06,0.0307915,0.0307915,0.0307915
0.000156,0.000156,0.000156,1e+06,1e+06,1e+06,0.0207948,0.0207948,0.0207948
0.000157,0.000157,0.000157,1e+06,1e+06,1e+06,0.0107961,0.0107961,0.0107961
0.000158,0.000158,0.000158,1e+06,1e+06,1e+06,0.000796327,0.000796327,0.000796327
0.000159,0.000159,0.000159,1e+06,1e+06,1e+06,-0.00920354,-0.00920354,-0.00920354
0.00016,0.00016,0.00016,1e+06,1e+06,1e+06,-0.0192025,-0.0192025,-0.0192025
0.000161,0.000161,0.000161,1e+06,1e+06,1e+06,-0.0291995,-0.0291995,-0.0291995
0.000162,0.000162,0.000162,1e+06,1e+06,1e+06,-0.0391936,-0.0391936,-0.0391936
0.000163,0.000163,0.000163,1e+06,1e+06,1e+06,-0.0491838,-0.0491838,-0.0491838
0.000164,0.000164,0.000164,1e+06,1e+06,1e+06,-0.0591691,-0.0591691,-0.0591691
0.000165,0.000165,0.000165,1e+06,1e+06,1e+06,-0.0691484,-0.0691484,-0.0691484
0.000166,0.000166,0.000166,1e+06,1e+06,1e+06,-0.0791209,-0.0791209,-0.0791209
0.000167,0.000167,0.000167,1e+06,1e+06,1e+06,-0.0890854,-0.0890854,-0.0890854
0.000168,0.000168,0.000168,1e+06,1e+06,1e+06,-0.099041,-0.099041,-0.099041
0.000169,0.000169,0.000169,1e+06,1e+06,1e+06,-0.108987,-0.108987,-0.108987
0.00017,0.00017,0.00017,1e+06,1e+06,1e+06,-0.118922,-0.118922,-0.118922
0.000171,0.000171,0.000171,1e+06,1e+06,1e+06,-0.128844,-0.128844,-0.128844
0.000172,0.000172,0.000172,1e+06,1e+06,1e+06,-0.138755,-0.138755,-0.138755
0.000173,0.000173,0.000173,1e+06,1e+06,1e+06,-0.148651,-0.148651,-0.148651
0.000174,0.000174,0.000174,1e+06,1e+06,1e+06,-0.158532,-0.158532,-0.158532
0.000175,0.000175,0.000175,1e+06,1e+06,1e+06,-0.168397,-0.168397,-0.168397
0.000176,0.000176,0.000176,1e+06,1e+06,1e+06,-0.178246,-0.178246,-0.178246
0.000177,0.000177,0.000177,1e+06,1e+06,1e+06,-0.188077,-0.188077,-0.188077
0.000178,0.000178,0.000178,1e+06,1e+06,1e+06,-0.197889,-0.197889,-0.197889
0.000179,0.000179,0.000179,1e+06,1e+06,1e+06,-0.207681,-0.207681,-0.207681
0.00018,0.00018,0.00018,1e+06,1e+06,1e+06,-0.217452,-0.217452,-0.217452
0.000181,0.000181,0.000181,1e+06,1e+06,1e+06,-0.227202,-0.227202,-0.227202
0.000182,0.000182,0.000182,1e+06,1e+06,1e+06,-0.236929,-0.236929,-0.236929
0.000183,0.000183,0.000183,1e+06,1e+06,1e+06,-0.246632,-0.246632,-0.246632
0.000184,0.000184,0.000184,1e+06,1e+06,1e+06,-0.256311,-0.256311,-0.256311
0.000185,0.000185,0.000185,1e+06,1e+06,1e+06,-0.265964,-0.265964,-0.265964
0.000186,0.000186,0.000186,1e+06,1e+06,1e+06,-0.27559,-0.27559,-0.27559
0.000187,0.000187,0.000187,1e+06,1e+06,1e+06,-0.285189,-0.285189,-0.285189
0.000188,0.000188,0.000188,1e+06,1e+06,1e+06,-0.294759,-0.294759,-0.294759
0.000189,0.000189,0.000189,1e+06,1e+06,1e+06,-0.3043,-0.3043,-0.3043
0.00019,0.00019,0.00019,1e+06,1e+06,1e+06,-0.313811,-0.313811,-0.313811
0.000191,0.000191,0.000191,1e+06,1e+06,1e+06,-0.32329,-0.32329,-0.32329
0.000192,0.000192,0.000192,1e+06,1e+06,1e+06,-0.332736,-0.332736,-0.332736
0.000193,0.000193,0.000193,1e+06,1e+06,1e+06,-0.34215,-0.34215,-0.34215
0.000194,0.000194,0.000194,1e+06,1e+06,1e+06,-0.351529,-0.351529,-0.351529
0.000195,0.000195,0.000195,1e+06,1e+06,1e+06,-0.360873,-0.360873,-0.360873
0.000196,0.000196,0.000196,1e+06,1e+06,1e+06,-0.370181,-0.370181,-0.370181
0.000197,0.000197,0.000197,1e+06,1e+06,1e+06,-0.379452,-0.379452,-0.379452
0.000198,0.000198,0.000198,1e+06,1e+06,1e+06,-0.388685,-0.388685,-0.388685
0.000199,0.000199,0.000199,1e+06,1e+06,1e+06,-0.397879,-0.397879,-0.397879
0.0002,0.0002,0.0002,1e+06,1e+06,1e+06,-0.407033,-0.407033,-0.407033
0.000201,0.000201,0.000201,1e+06,1e+06,1e+06,-0.416147,-0.416147,-0.416147
0.000202,0.000202,0.000202,1e+06,1e+06,1e+06,-0.425219,-0.425219,-0.425219
0.000203,0.000203,0.000203,1e+06,1e+06,1e+06,-0.434248,-0.434248,-0.434248
0.000204,0.000204,0.000204,1e+06,1e+06,1e+06,-0.443234,-0.443234,-0.443234
0.000205,0.000205,0.000205,1e+06,1e+06,1e+06,-0.452176,-0.452176,-0.452176
0.000206,0.000206,0.000206,1e+06,1e+06,1e+06,-0.461073,-0.461073,-0.461073
0.000207,0.000207,0.000207,1e+06,1e+06,1e+06,-0.469923,-0.469923,-0.469923
0.000208,0.000208,0.000208,1e+06,1e+06,1e+06,-0.478727,-0.478727,-0.478727
0.000209,0.000209,0.000209,1e+06,1e+06,1e+06,-0.487482,-0.487482,-0.487482
0.00021,0.00021,0.00021,1e+06,1e+06,1e+06,-0.496189,-0.496189,-0.496189
0.000211,0.000211,0.000211,1e+06,1e+06,1e+06,-0.504846,-0.504846,-0.504846
0.000212,0.000212,0.000212,1e+06,1e+06,1e+06,-0.513453,-0.513453,-0.513453
0.000213,0.000213,0.000213,1e+06,1e+06,1e+06,-0.522008,-0.522008,-0.522008
0.000214,0.000214,0.000214,1e+06,1e+06,1e+06,-0.530511,-0.530511,-0.530511
0.000215,0.000215,0.000215,1e+06,1e+06,1e+06,-0.538961,-0.538961,-0.538961
0.000216,0.000216,0.000216,1e+06,1e+06,1e+06,-0.547358,-0.547358,-0.547358
0.000217,0.000217,0.000217,1e+06,1e+06,1e+06,-0.555699,-0.555699,-0.555699
0.000218,0.000218,0.000218,1e+06,1e+06,1e+06,-0.563985,-0.563985,-0.563985
0.000219,0.000219,0.000219,1e+06,1e+06,1e+06,-0.572215,-0.572215,-0.572215
0.00022,0.00022,0.00022,1e+06,1e+06,1e+06,-0.580387,-0.580387,-0.580387
0.000221,0.000221,0.000221,1e+06,1e+06,1e+06,-0.588501,-0.588501,-0.588501
0.000222,0.000222,0.000222,1e+06,1e+06,1e+06,-0.596557,-0.596557,-0.596557
0.000223,0.000223,0.000223,1e+06,1e+06,1e+06,-0.604552,-0.604552,-0.604552
0.000224,0.000224,0.000224,1e+06,1e+06,1e+06,-0.612488,-0.612488,-0.612488
0.000225,0.000225,0.000225,1e+06,1e+06,1e+06,-0.620362,-0.620362,-0.620362
0.000226,0.000226,0.000226,1e+06,1e+06,1e+06,-0.628174,-0.628174,-0.628174
0.000227,0.000227,0.000227,1e+06,1e+06,1e+06,-0.635923,-0.635923,-0.635923
0.000228,0.000228,0.000228,1e+06,1e+06,1e+06,-0.643608,-0.643608,-0.643608
0.000229,0.000229,0.000229,1e+06,1e+06,1e+06,-0.65123,-0.65123,-0.65123
0.00023,0.00023,0.00023,1e+06,1e+06,1e+06,-0.658786,-0.658786,-0.658786
0.000231,0.000231,0.000231,1e+06,1e+06,1e+06,-0.666276,-0.666276,-0.666276
0.000232,0.000232,0.000232,1e+06,1e+06,1e+06,-0.6737,-0.6737,-0.6737
0.000233,0.000233,0.000233,1e+06,1e+06,1e+06,-0.681056,-0.681056,-0.681056
0.000234,0.000234,0.000234,1e+06,1e+06,1e+06,-0.688344,-0.688344,-0.688344
0.000235,0.000235,0.000235,1e+06,1e+06,1e+06,-0.695563,-0.695563,-0.695563
0.000236,0.000236,0.000236,1e+06,1e+06,1e+06,-0.702713,-0.702713,-0.702713
0.000237,0.000237,0.000237,1e+06,1e+06,1e+06,-0.709793,-0.709793,-0.709793
0.000238,0.000238,0.000238,1e+06,1e+06,1e+06,-0.716801,-0.716801,-0.716801
0.000239,0.000239,0.000239,1e+06,1e+06,1e+06,-0.723738,-0.723738,-0.723738
0.00024,0.00024,0.00024,1e+06,1e+06,1e+06,-0.730602,-0.730602,-0.730602
0.000241,0.000241,0.000241,1e+06,1e+06,1e+06,-0.737394,-0.737394,-0.737394
0.000242,0.000242,0.000242,1e+06,1e+06,1e+06,-0.744111,-0.744111,-0.744111
0.000243,0.000243,0.000243,1e+06,1e+06,1e+06,-0.750755,-0.750755,-0.750755
0.000244,0.000244,0.000244,1e+06,1e+06,1e+06,-0.757323,-0.757323,-0.757323
0.000245,0.000245,0.000245,1e+06,1e+06,1e+06,-0.763815,-0.763815,-0.763815
0.000246,0.000246,0.000246,1e+06,1e+06,1e+06,-0.770231,-0.770231,-0.770231
0.000247,0.000247,0.000247,1e+06,1e+06,1e+06,-0.77657,-0.77657,-0.77657
0.000248,0.000248,0.000248,1e+06,1e+06,1e+06,-0.782832,-0.782832,-0.782832
0.000249,0.000249,0.000249,1e+06,1e+06,1e+06,-0.789015,-0.789015,-0.789015
0.00025,0.00025,0.00025,1e+06,1e+06,1e+06,-0.795119,-0.795119,-0.795119
0.000251,0.000251,0.000251,1e+06,1e+06,1e+06,-0.801144,-0.801144,-0.801144
0.000252,0.000252,0.000252,1e+06,1e+06,1e+06,-0.807088,-0.807088,-0.807088
0.000253,0.000253,0.000253,1e+06,1e+06,1e+06,-0.812952,-0.812952,-0.812952
0.000254,0.000254,0.000254,1e+06,1e+06,1e+06,-0.818735,-0.818735,-0.818735
0.000255,0.000255,0.000255,1e+06,1e+06,1e+06,-0.824435,-0.824435,-0.824435
