x,y,z,vx,vy,vz,Bx,By,Bz
0.000256,0.000256,0.000256,1e+06,1e+06,1e+06,-0.830054,-0.830054,-0.830054
0.000257,0.000257,0.000257,1e+06,1e+06,1e+06,-0.835589,-0.835589,-0.835589
0.000258,0.000258,0.000258,1e+06,1e+06,1e+06,-0.84104,-0.84104,-0.84104
0.000259,0.000259,0.000259,1e+06,1e+06,1e+06,-0.846408,-0.846408,-0.846408
0.00026,0.00026,0.00026,1e+06,1e+06,1e+06,-0.851691,-0.851691,-0.851691
0.000261,0.000261,0.000261,1e+06,1e+06,1e+06,-0.856889,-0.856889,-0.856889
0.000262,0.000262,0.000262,1e+06,1e+06,1e+06,-0.862001,-0.862001,-0.862001
0.000263,0.000263,0.000263,1e+06,1e+06,1e+06,-0.867027,-0.867027,-0.867027
0.000264,0.000264,0.000264,1e+06,1e+06,1e+06,-0.871966,-0.871966,-0.871966
0.000265,0.000265,0.000265,1e+06,1e+06,1e+06,-0.876818,-0.876818,-0.876818
0.000266,0.000266,0.000266,1e+06,1e+06,1e+06,-0.881582,-0.881582,-0.881582
0.000267,0.000267,0.000267,1e+06,1e+06,1e+06,-0.886258,-0.886258,-0.886258
0.000268,0.000268,0.000268,1e+06,1e+06,1e+06,-0.890846,-0.890846,-0.890846
0.000269,0.000269,0.000269,1e+06,1e+06,1e+06,-0.895344,-0.895344,-0.895344
0.00027,0.00027,0.00027,1e+06,1e+06,1e+06,-0.899753,-0.899753,-0.899753
0.000271,0.000271,0.000271,1e+06,1e+06,1e+06,-0.904072,-0.904072,-0.904072
0.000272,0.000272,0.000272,1e+06,1e+06,1e+06,-0.908301,-0.908301,-0.908301
0.000273,0.000273,0.000273,1e+06,1e+06,1e+06,-0.912438,-0.912438,-0.912438
0.000274,0.000274,0.000274,1e+06,1e+06,1e+06,-0.916485,-0.916485,-0.916485
0.000275,0.000275,0.000275,1e+06,1e+06,1e+06,-0.92044,-0.92044,-0.92044
0.000276,0.000276,0.000276,1e+06,1e+06,1e+06,-0.924302,-0.924302,-0.924302
0.000277,0.000277,0.000277,1e+06,1e+06,1e+06,-0.928073,-0.928073,-0.928073
0.000278,0.000278,0.000278,1e+06,1e+06,1e+06,-0.93175,-0.93175,-0.93175
0.000279,0.000279,0.000279,1e+06,1e+06,1e+06,-0.935335,-0.935335,-0.935335
0.00028,0.00028,0.00028,1e+06,1e+06,1e+06,-0.938825,-0.938825,-0.938825
0.000281,0.000281,0.000281,1e+06,1e+06,1e+06,-0.942222,-0.942222,-0.942222
0.000282,0.000282,0.000282,1e+06,1e+06,1e+06,-0.945525,-0.945525,-0.945525
0.000283,0.000283,0.000283,1e+06,1e+06,1e+06,-0.948733,-0.948733,-0.948733
0.000284,0.000284,0.000284,1e+06,1e+06,1e+06,-0.951847,-0.951847,-0.951847
0.000285,0.000285,0.000285,1e+06,1e+06,1e+06,-0.954865,-0.954865,-0.954865
0.000286,0.000286,0.000286,1e+06,1e+06,1e+06,-0.957787,-0.957787,-0.957787
0.000287,0.000287,0.000287,1e+06,1e+06,1e+06,-0.960614,-0.960614,-0.960614
0.000288,0.000288,0.000288,1e+06,1e+06,1e+06,-0.963345,-0.963345,-0.963345
0.000289,0.000289,0.000289,1e+06,1e+06,1e+06,-0.965979,-0.965979,-0.965979
0.00029,0.00029,0.00029,1e+06,1e+06,1e+06,-0.968517,-0.968517,-0.968517
0.000291,0.000291,0.000291,1e+06,1e+06,1e+06,-0.970958,-0.970958,-0.970958
0.000292,0.000292,0.000292,1e+06,1e+06,1e+06,-0.973302,-0.973302,-0.973302
0.000293,0.000293,0.000293,1e+06,1e+06,1e+06,-0.975549,-0.975549,-0.975549
0.000294,0.000294,0.000294,1e+06,1e+06,1e+06,-0.977698,-0.977698,-0.977698
0.000295,0.000295,0.000295,1e+06,1e+06,1e+06,-0.979749,-0.979749,-0.979749
0.000296,0.000296,0.000296,1e+06,1e+06,1e+06,-0.981702,-0.981702,-0.981702
0.000297,0.000297,0.000297,1e+06,1e+06,1e+06,-0.983557,-0.983557,-0.983557
0.000298,0.000298,0.000298,1e+06,1e+06,1e+06,-0.985314,-0.985314,-0.985314
0.000299,0.000299,0.000299,1e+06,1e+06,1e+06,-0.986972,-0.986972,-0.986972
0.0003,0.0003,0.0003,1e+06,1e+06,1e+06,-0.988532,-0.988532,-0.988532
0.000301,0.000301,0.000301,1e+06,1e+06,1e+06,-0.989992,-0.989992,-0.989992
0.000302,0.000302,0.000302,1e+06,1e+06,1e+06,-0.991354,-0.991354,-0.991354
0.000303,0.000303,0.000303,1e+06,1e+06,1e+06,-0.992617,-0.992617,-0.992617
0.000304,0.000304,0.000304,1e+06,1e+06,1e+06,-0.99378,-0.99378,-0.99378
0.000305,0.000305,0.000305,1e+06,1e+06,1e+06,-0.994844,-0.994844,-0.994844
0.000306,0.000306,0.000306,1e+06,1e+06,1e+06,-0.995808,-0.995808,-0.995808
0.000307,0.000307,0.000307,1e+06,1e+06,1e+06,-0.996673,-0.996673,-0.996673
0.000308,0.000308,0.000308,1e+06,1e+06,1e+06,-0.997438,-0.997438,-0.997438
0.000309,0.000309,0.000309,1e+06,1e+06,1e+06,-0.998104,-0.998104,-0.998104
0.00031,0.00031,0.00031,1e+06,1e+06,1e+06,-0.998669,-0.998669,-0.998669
0.000311,0.000311,0.000311,1e+06,1e+06,1e+06,-0.999135,-0.999135,-0.999135
0.000312,0.000312,0.000312,1e+06,1e+06,1e+06,-0.999501,-0.999501,-0.999501
0.000313,0.000313,0.000313,1e+06,1e+06,1e+06,-0.999767,-0.999767,-0.999767
0.000314,0.000314,0.000314,1e+06,1e+06,1e+06,-0.999933,-0.999933,-0.999933
0.000315,0.000315,0.000315,1e+06,1e+06,1e+06,-0.999999,-0.999999,-0.999999
0.000316,0.000316,0.000316,1e+06,1e+06,1e+06,-0.999965,-0.999965,-0.999965
0.000317,0.000317,0.000317,1e+06,1e+06,1e+06,-0.999831,-0.999831,-0.999831
0.000318,0.000318,0.000318,1e+06,1e+06,1e+06,-0.999597,-0.999597,-0.999597
0.000319,0.000319,0.000319,1e+06,1e+06,1e+06,-0.999263,-0.999263,-0.999263
0.00032,0.00032,0.00032,1e+06,1e+06,1e+06,-0.998829,-0.998829,-0.998829
0.000321,0.000321,0.000321,1e+06,1e+06,1e+06,-0.998295,-0.998295,-0.998295
0.000322,0.000322,0.000322,1e+06,1e+06,1e+06,-0.997661,-0.997661,-0.997661
0.000323,0.000323,0.000323,1e+06,1e+06,1e+06,-0.996928,-0.996928,-0.996928
0.000324,0.000324,0.000324,1e+06,1e+06,1e+06,-0.996095,-0.996095,-0.996095
0.000325,0.000325,0.000325,1e+06,1e+06,1e+06,-0.995162,-0.995162,-0.995162
0.000326,0.000326,0.000326,1e+06,1e+06,1e+06,-0.99413,-0.99413,-0.99413
0.000327,0.000327,0.000327,1e+06,1e+06,1e+06,-0.992998,-0.992998,-0.992998
0.000328,0.000328,0.000328,1e+06,1e+06,1e+06,-0.991767,-0.991767,-0.991767
0.000329,0.000329,0.000329,1e+06,1e+06,1e+06,-0.990437,-0.990437,-0.990437
0.00033,0.00033,0.00033,1e+06,1e+06,1e+06,-0.989008,-0.989008,-0.989008
0.000331,0.000331,0.000331,1e+06,1e+06,1e+06,-0.98748,-0.98748,-0.98748
0.000332,0.000332,0.000332,1e+06,1e+06,1e+06,-0.985853,-0.985853,-0.985853
0.000333,0.000333,0.000333,1e+06,1e+06,1e+06,-0.984128,-0.984128,-0.984128
0.000334,0.000334,0.000334,1e+06,1e+06,1e+06,-0.982304,-0.982304,-0.982304
0.000335,0.000335,0.000335,1e+06,1e+06,1e+06,-0.980382,-0.980382,-0.980382
0.000336,0.000336,0.000336,1e+06,1e+06,1e+06,-0.978362,-0.978362,-0.978362
0.000337,0.000337,0.000337,1e+06,1e+06,1e+06,-0.976244,-0.976244,-0.976244
0.000338,0.000338,0.000338,1e+06,1e+06,1e+06,-0.974028,-0.974028,-0.974028
0.000339,0.000339,0.000339,1e+06,1e+06,1e+06,-0.971715,-0.971715,-0.971715
0.00034,0.00034,0.00034,1e+06,1e+06,1e+06,-0.969305,-0.969305,-0.969305
0.000341,0.000341,0.000341,1e+06,1e+06,1e+06,-0.966798,-0.966798,-0.966798
0.000342,0.000342,0.000342,1e+06,1e+06,1e+06,-0.964194,-0.964194,-0.964194
0.000343,0.000343,0.000343,1e+06,1e+06,1e+06,-0.961494,-0.961494,-0.961494
0.000344,0.000344,0.000344,1e+06,1e+06,1e+06,-0.958698,-0.958698,-0.958698
0.000345,0.000345,0.000345,1e+06,1e+06,1e+06,-0.955806,-0.955806,-0.955806
0.000346,0.000346,0.000346,1e+06,1e+06,1e+06,-0.952818,-0.952818,-0.952818
0.000347,0.000347,0.000347,1e+06,1e+06,1e+06,-0.949735,-0.949735,-0.949735
0.000348,0.000348,0.000348,1e+06,1e+06,1e+06,-0.946557,-0.946557,-0.946557
0.000349,0.000349,0.000349,1e+06,1e+06,1e+06,-0.943285,-0.943285,-0.943285
0.00035,0.00035,0.00035,1e+06,1e+06,1e+06,-0.939918,-0.939918,-0.939918
0.000351,0.000351,0.000351,1e+06,1e+06,1e+06,-0.936457,-0.936457,-0.936457
0.000352,0.000352,0.000352,1e+06,1e+06,1e+06,-0.932902,-0.932902,-0.932902
0.000353,0.000353,0.000353,1e+06,1e+06,1e+06,-0.929254,-0.929254,-0.929254
0.000354,0.000354,0.000354,1e+06,1e+06,1e+06,-0.925513,-0.925513,-0.925513
0.000355,0.000355,0.000355,1e+06,1e+06,1e+06,-0.92168,-0.92168,-0.92168
0.000356,0.000356,0.000356,1e+06,1e+06,1e+06,-0.917755,-0.917755,-0.917755
0.000357,0.000357,0.000357,1e+06,1e+06,1e+06,-0.913737,-0.913737,-0.913737
0.000358,0.000358,0.000358,1e+06,1e+06,1e+06,-0.909629,-0.909629,-0.909629
0.000359,0.000359,0.000359,1e+06,1e+06,1e+06,-0.905429,-0.905429,-0.905429
0.00036,0.00036,0.00036,1e+06,1e+06,1e+06,-0.901139,-0.901139,-0.901139
0.000361,0.000361,0.000361,1e+06,1e+06,1e+06,-0.896758,-0.896758,-0.896758
0.000362,0.000362,0.000362,1e+06,1e+06,1e+06,-0.892288,-0.892288,-0.892288
0.000363,0.000363,0.000363,1e+06,1e+06,1e+06,-0.887729,-0.887729,-0.887729
0.000364,0.000364,0.000364,1e+06,1e+06,1e+06,-0.883081,-0.883081,-0.883081
0.000365,0.000365,0.000365,1e+06,1e+06,1e+06,-0.878345,-0.878345,-0.878345
0.000366,0.000366,0.000366,1e+06,1e+06,1e+06,-0.873521,-0.873521,-0.873521
0.000367,0.000367,0.000367,1e+06,1e+06,1e+06,-0.868609,-0.868609,-0.868609
0.000368,0.000368,0.000368,1e+06,1e+06,1e+06,-0.863611,-0.863611,-0.863611
0.000369,0.000369,0.000369,1e+06,1e+06,1e+06,-0.858526,-0.858526,-0.858526
0.00037,0.00037,0.00037,1e+06,1e+06,1e+06,-0.853356,-0.853356,-0.853356
0.000371,0.000371,0.000371,1e+06,1e+06,1e+06,-0.8481,-0.8481,-0.8481
0.000372,0.000372,0.000372,1e+06,1e+06,1e+06,-0.842759,-0.842759,-0.842759
0.000373,0.000373,0.000373,1e+06,1e+06,1e+06,-0.837334,-0.837334,-0.837334
0.000374,0.000374,0.000374,1e+06,1e+06,1e+06,-0.831826,-0.831826,-0.831826
0.000375,0.000375,0.000375,1e+06,1e+06,1e+06,-0.826234,-0.826234,-0.826234
0.000376,0.000376,0.000376,1e+06,1e+06,1e+06,-0.820559,-0.820559,-0.820559
0.000377,0.000377,0.000377,1e+06,1e+06,1e+06,-0.814803,-0.814803,-0.814803
0.000378,0.000378,0.000378,1e+06,1e+06,1e+06,-0.808965,-0.808965,-0.808965
0.000379,0.000379,0.000379,1e+06,1e+06,1e+06,-0.803046,-0.803046,-0.803046
0.00038,0.00038,0.00038,1e+06,1e+06,1e+06,-0.797047,-0.797047,-0.797047
0.000381,0.000381,0.000381,1e+06,1e+06,1e+06,-0.790968,-0.790968,-0.790968
0.000382,0.000382,0.000382,1e+06,1e+06,1e+06,-0.78481,-0.78481,-0.78481
0.000383,0.000383,0.000383,1e+06,1e+06,1e+06,-0.778573,-0.778573,-0.778573
0.000384,0.000384,0.000384,1e+06,1e+06,1e+06,-0.772259,-0.772259,-0.772259
0.000385,0.000385,0.000385,1e+06,1e+06,1e+06,-0.765867,-0.765867,-0.765867
0.000386,0.000386,0.000386,1e+06,1e+06,1e+06,-0.759399,-0.759399,-0.759399
0.000387,0.000387,0.000387,1e+06,1e+06,1e+06,-0.752855,-0.752855,-0.752855
0.000388,0.000388,0.000388,1e+06,1e+06,1e+06,-0.746236,-0.746236,-0.746236
0.000389,0.000389,0.000389,1e+06,1e+06,1e+06,-0.739542,-0.739542,-0.739542
0.00039,0.00039,0.00039,1e+06,1e+06,1e+06,-0.732774,-0.732774,-0.732774
0.000391,0.000391,0.000391,1e+06,1e+06,1e+06,-0.725932,-0.725932,-0.725932
0.000392,0.000392,0.000392,1e+06,1e+06,1e+06,-0.719018,-0.719018,-0.719018
0.000393,0.000393,0.000393,1e+06,1e+06,1e+06,-0.712033,-0.712033,-0.712033
0.000394,0.000394,0.000394,1e+06,1e+06,1e+06,-0.704976,-0.704976,-0.704976
0.000395,0.000395,0.000395,1e+06,1e+06,1e+06,-0.697848,-0.697848,-0.697848
0.000396,0.000396,0.000396,1e+06,1e+06,1e+06,-0.690651,-0.690651,-0.690651
0.000397,0.000397,0.000397,1e+06,1e+06,1e+06,-0.683385,-0.683385,-0.683385
0.000398,0.000398,0.000398,1e+06,1e+06,1e+06,-0.67605,-0.67605,-0.67605
0.000399,0.000399,0.000399,1e+06,1e+06,1e+06,-0.668648,-0.668648,-0.668648
0.0004,0.0004,0.0004,1e+06,1e+06,1e+06,-0.661179,-0.661179,-0.661179
0.000401,0.000401,0.000401,1e+06,1e+06,1e+06,-0.653644,-0.653644,-0.653644
0.000402,0.000402,0.000402,1e+06,1e+06,1e+06,-0.646043,-0.646043,-0.646043
0.000403,0.000403,0.000403,1e+06,1e+06,1e+06,-0.638378,-0.638378,-0.638378
0.000404,0.000404,0.000404,1e+06,1e+06,1e+06,-0.630649,-0.630649,-0.630649
0.000405,0.000405,0.000405,1e+06,1e+06,1e+06,-0.622857,-0.622857,-0.622857
0.000406,0.000406,0.000406,1e+06,1e+06,1e+06,-0.615002,-0.615002,-0.615002
0.000407,0.000407,0.000407,1e+06,1e+06,1e+06,-0.607087,-0.607087,-0.607087
0.000408,0.000408,0.000408,1e+06,1e+06,1e+06,-0.59911,-0.59911,-0.59911
0.000409,0.000409,0.000409,1e+06,1e+06,1e+06,-0.591073,-0.591073,-0.591073
0.00041,0.00041,0.00041,1e+06,1e+06,1e+06,-0.582978,-0.582978,-0.582978
0.000411,0.000411,0.000411,1e+06,1e+06,1e+06,-0.574824,-0.574824,-0.574824
0.000412,0.000412,0.000412,1e+06,1e+06,1e+06,-0.566613,-0.566613,-0.566613
0.000413,0.000413,0.000413,1e+06,1e+06,1e+06,-0.558345,-0.558345,-0.558345
0.000414,0.000414,0.000414,1e+06,1e+06,1e+06,-0.550021,-0.550021,-0.550021
0.000415,0.000415,0.000415,1e+06,1e+06,1e+06,-0.541642,-0.541642,-0.541642
0.000416,0.000416,0.000416,1e+06,1e+06,1e+06,-0.533209,-0.533209,-0.533209
0.000417,0.000417,0.000417,1e+06,1e+06,1e+06,-0.524722,-0.524722,-0.524722
0.000418,0.000418,0.000418,1e+06,1e+06,1e+06,-0.516184,-0.516184,-0.516184
0.000419,0.000419,0.000419,1e+06,1e+06,1e+06,-0.507593,-0.507593,-0.507593
0.00042,0.00042,0.00042,1e+06,1e+06,1e+06,-0.498952,-0.498952,-0.498952
0.000421,0.000421,0.000421,1e+06,1e+06,1e+06,-0.490261,-0.490261,-0.490261
0.000422,0.000422,0.000422,1e+06,1e+06,1e+06,-0.481521,-0.481521,-0.481521
0.000423,0.000423,0.000423,1e+06,1e+06,1e+06,-0.472732,-0.472732,-0.472732
0.000424,0.000424,0.000424,1e+06,1e+06,1e+06,-0.463897,-0.463897,-0.463897
0.000425,0.000425,0.000425,1e+06,1e+06,1e+06,-0.455015,-0.455015,-0.455015
0.000426,0.000426,0.000426,1e+06,1e+06,1e+06,-0.446087,-0.446087,-0.446087
0.000427,0.000427,0.000427,1e+06,1e+06,1e+06,-0.437115,-0.437115,-0.437115
0.000428,0.000428,0.000428,1e+06,1e+06,1e+06,-0.4281,-0.4281,-0.4281
0.000429,0.000429,0.000429,1e+06,1e+06,1e+06,-0.419041,-0.419041,-0.419041
0.00043,0.00043,0.00043,1e+06,1e+06,1e+06,-0.409941,-0.409941,-0.409941
0.000431,0.000431,0.000431,1e+06,1e+06,1e+06,-0.400799,-0.400799,-0.400799
0.000432,0.000432,0.000432,1e+06,1e+06,1e+06,-0.391618,-0.391618,-0.391618
0.000433,0.000433,0.000433,1e+06,1e+06,1e+06,-0.382397,-0.382397,-0.382397
0.000434,0.000434,0.000434,1e+06,1e+06,1e+06,-0.373138,-0.373138,-0.373138
0.000435,0.000435,0.000435,1e+06,1e+06,1e+06,-0.363842,-0.363842,-0.363842
0.000436,0.000436,0.000436,1e+06,1e+06,1e+06,-0.354509,-0.354509,-0.354509
0.000437,0.000437,0.000437,1e+06,1e+06,1e+06,-0.345141,-0.345141,-0.345141
0.000438,0.000438,0.000438,1e+06,1e+06,1e+06,-0.335738,-0.335738,-0.335738
0.000439,0.000439,0.000439,1e+06,1e+06,1e+06,-0.326302,-0.326302,-0.326302
0.00044,0.00044,0.00044,1e+06,1e+06,1e+06,-0.316833,-0.316833,-0.316833
0.000441,0.000441,0.000441,1e+06,1e+06,1e+06,-0.307333,-0.307333,-0.307333
0.000442,0.000442,0.000442,1e+06,1e+06,1e+06,-0.297802,-0.297802,-0.297802
0.000443,0.000443,0.000443,1e+06,1e+06,1e+06,-0.288241,-0.288241,-0.288241
0.000444,0.000444,0.000444,1e+06,1e+06,1e+06,-0.278651,-0.278651,-0.278651
0.000445,0.000445,0.000445,1e+06,1e+06,1e+06,-0.269033,-0.269033,-0.269033
0.000446,0.000446,0.000446,1e+06,1e+06,1e+06,-0.259389,-0.259389,-0.259389
0.000447,0.000447,0.000447,1e+06,1e+06,1e+06,-0.249718,-0.249718,-0.249718
0.000448,0.000448,0.000448,1e+06,1e+06,1e+06,-0.240022,-0.240022,-0.240022
0.000449,0.000449,0.000449,1e+06,1e+06,1e+06,-0.230303,-0.230303,-0.230303
0.00045,0.00045,0.00045,1e+06,1e+06,1e+06,-0.22056,-0.22056,-0.22056
0.000451,0.000451,0.000451,1e+06,1e+06,1e+06,-0.210796,-0.210796,-0.210796
0.000452,0.000452,0.000452,1e+06,1e+06,1e+06,-0.20101,-0.20101,-0.20101
0.000453,0.000453,0.000453,1e+06,1e+06,1e+06,-0.191204,-0.191204,-0.191204
0.000454,0.000454,0.000454,1e+06,1e+06,1e+06,-0.181379,-0.181379,-0.181379
0.000455,0.000455,0.000455,1e+06,1e+06,1e+06,-0.171536,-0.171536,-0.171536
0.000456,0.000456,0.000456,1e+06,1e+06,1e+06,-0.161676,-0.161676,-0.161676
0.000457,0.000457,0.000457,1e+06,1e+06,1e+06,-0.1518,-0.1518,-0.1518
0.000458,0.000458,0.000458,1e+06,1e+06,1e+06,-0.141908,-0.141908,-0.141908
0.000459,0.000459,0.000459,1e+06,1e+06,1e+06,-0.132003,-0.132003,-0.132003
0.00046,0.00046,0.00046,1e+06,1e+06,1e+06,-0.122084,-0.122084,-0.122084
0.000461,0.000461,0.000461,1e+06,1e+06,1e+06,-0.112153,-0.112153,-0.112153
0.000462,0.000462,0.000462,1e+06,1e+06,1e+06,-0.10221,-0.10221,-0.10221
0.000463,0.000463,0.000463,1e+06,1e+06,1e+06,-0.0922576,-0.0922576,-0.0922576
0.000464,0.000464,0.000464,1e+06,1e+06,1e+06,-0.0822958,-0.0822958,-0.0822958
0.000465,0.000465,0.000465,1e+06,1e+06,1e+06,-0.0723258,-0.0723258,-0.0723258
0.000466,0.000466,0.000466,1e+06,1e+06,1e+06,-0.0623485,-0.0623485,-0.0623485
0.000467,0.000467,0.000467,1e+06,1e+06,1e+06,-0.052365,-0.052365,-0.052365
0.000468,0.000468,0.000468,1e+06,1e+06,1e+06,-0.0423763,-0.0423763,-0.0423763
0.000469,0.000469,0.000469,1e+06,1e+06,1e+06,-0.0323833,-0.0323833,-0.0323833
0.00047,0.00047,0.00047,1e+06,1e+06,1e+06,-0.0223871,-0.0223871,-0.0223871
0.000471,0.000471,0.000471,1e+06,1e+06,1e+06,-0.0123887,-0.0123887,-0.0123887
0.000472,0.000472,0.000472,1e+06,1e+06,1e+06,-0.00238898,-0.00238898,-0.00238898
0.000473,0.000473,0.000473,1e+06,1e+06,1e+06,0.00761095,0.00761095,0.00761095
0.000474,0.000474,0.000474,1e+06,1e+06,1e+06,0.0176101,0.0176101,0.0176101
0.000475,0.000475,0.000475,1e+06,1e+06,1e+06,0.0276075,0.0276075,0.0276075
0.000476,0.000476,0.000476,1e+06,1e+06,1e+06,0.0376022,0.0376022,0.0376022
0.000477,0.000477,0.000477,1e+06,1e+06,1e+06,0.047593,0.047593,0.047593
0.000478,0.000478,0.000478,1e+06,1e+06,1e+06,0.0575792,0.0575792,0.0575792
0.000479,0.000479,0.000479,1e+06,1e+06,1e+06,0.0675595,0.0675595,0.0675595
0.00048,0.00048,0.00048,1e+06,1e+06,1e+06,0.0775331,0.0775331,0.0775331
0.000481,0.000481,0.000481,1e+06,1e+06,1e+06,0.087499,0.087499,0.087499
0.000482,0.000482,0.000482,1e+06,1e+06,1e+06,0.0974561,0.0974561,0.0974561
0.000483,0.000483,0.000483,1e+06,1e+06,1e+06,0.107403,0.107403,0.107403
0.000484,0.000484,0.000484,1e+06,1e+06,1e+06,0.11734,0.11734,0.11734
0.000485,0.000485,0.000485,1e+06,1e+06,1e+06,0.127265,0.127265,0.127265
0.000486,0.000486,0.000486,1e+06,1e+06,1e+06,0.137177,0.137177,0.137177
0.000487,0.000487,0.000487,1e+06,1e+06,1e+06,0.147076,0.147076,0.147076
0.000488,0.000488,0.000488,1e+06,1e+06,1e+06,0.156959,0.156959,0.156959
0.000489,0.000489,0.000489,1e+06,1e+06,1e+06,0.166827,0.166827,0.166827
0.00049,0.00049,0.00049,1e+06,1e+06,1e+06,0.176679,0.176679,0.176679
0.000491,0.000491,0.000491,1e+06,1e+06,1e+06,0.186512,0.186512,0.186512
0.000492,0.000492,0.000492,1e+06,1e+06,1e+06,0.196327,0.196327,0.196327
0.000493,0.000493,0.000493,1e+06,1e+06,1e+06,0.206123,0.206123,0.206123
0.000494,0.000494,0.000494,1e+06,1e+06,1e+06,0.215898,0.215898,0.215898
0.000495,0.000495,0.000495,1e+06,1e+06,1e+06,0.225651,0.225651,0.225651
0.000496,0.000496,0.000496,1e+06,1e+06,1e+06,0.235381,0.235381,0.235381
0.000497,0.000497,0.000497,1e+06,1e+06,1e+06,0.245089,0.245089,0.245089
0.000498,0.000498,0.000498,1e+06,1e+06,1e+06,0.254771,0.254771,0.254771
0.000499,0.000499,0.000499,1e+06,1e+06,1e+06,0.264428,0.264428,0.264428
