x,y,z,vx,vy,vz,Bx,By,Bz
0.0005,0.0005,0.0005,1e+06,1e+06,1e+06,0.274059,0.274059,0.274059
0.000501,0.000501,0.000501,1e+06,1e+06,1e+06,0.283662,0.283662,0.283662
0.000502,0.000502,0.000502,1e+06,1e+06,1e+06,0.293237,0.293237,0.293237
0.000503,0.000503,0.000503,1e+06,1e+06,1e+06,0.302783,0.302783,0.302783
0.000504,0.000504,0.000504,1e+06,1e+06,1e+06,0.312298,0.312298,0.312298
0.000505,0.000505,0.000505,1e+06,1e+06,1e+06,0.321782,0.321782,0.321782
0.000506,0.000506,0.000506,1e+06,1e+06,1e+06,0.331234,0.331234,0.331234
0.000507,0.000507,0.000507,1e+06,1e+06,1e+06,0.340653,0.340653,0.340653
0.000508,0.000508,0.000508,1e+06,1e+06,1e+06,0.350037,0.350037,0.350037
0.000509,0.000509,0.000509,1e+06,1e+06,1e+06,0.359387,0.359387,0.359387
0.00051,0.00051,0.00051,1e+06,1e+06,1e+06,0.368701,0.368701,0.368701
0.000511,0.000511,0.000511,1e+06,1e+06,1e+06,0.377978,0.377978,0.377978
0.000512,0.000512,0.000512,1e+06,1e+06,1e+06,0.387217,0.387217,0.387217
0.000513,0.000513,0.000513,1e+06,1e+06,1e+06,0.396417,0.396417,0.396417
0.000514,0.000514,0.000514,1e+06,1e+06,1e+06,0.405578,0.405578,0.405578
0.000515,0.000515,0.000515,1e+06,1e+06,1e+06,0.414698,0.414698,0.414698
0.000516,0.000516,0.000516,1e+06,1e+06,1e+06,0.423777,0.423777,0.423777
0.000517,0.000517,0.000517,1e+06,1e+06,1e+06,0.432813,0.432813,0.432813
0.000518,0.000518,0.000518,1e+06,1e+06,1e+06,0.441806,0.441806,0.441806
0.000519,0.000519,0.000519,1e+06,1e+06,1e+06,0.450755,0.450755,0.450755
0.00052,0.00052,0.00052,1e+06,1e+06,1e+06,0.459659,0.459659,0.459659
0.000521,0.000521,0.000521,1e+06,1e+06,1e+06,0.468517,0.468517,0.468517
0.000522,0.000522,0.000522,1e+06,1e+06,1e+06,0.477328,0.477328,0.477328
0.000523,0.000523,0.000523,1e+06,1e+06,1e+06,0.486091,0.486091,0.486091
0.000524,0.000524,0.000524,1e+06,1e+06,1e+06,0.494806,0.494806,0.494806
0.000525,0.000525,0.000525,1e+06,1e+06,1e+06,0.503471,0.503471,0.503471
0.000526,0.000526,0.000526,1e+06,1e+06,1e+06,0.512085,0.512085,0.512085
0.000527,0.000527,0.000527,1e+06,1e+06,1e+06,0.520649,0.520649,0.520649
0.000528,0.000528,0.000528,1e+06,1e+06,1e+06,0.529161,0.529161,0.529161
0.000529,0.000529,0.000529,1e+06,1e+06,1e+06,0.537619,0.537619,0.537619
0.00053,0.00053,0.00053,1e+06,1e+06,1e+06,0.546024,0.546024,0.546024
0.000531,0.000531,0.000531,1e+06,1e+06,1e+06,0.554374,0.554374,0.554374
0.000532,0.000532,0.000532,1e+06,1e+06,1e+06,0.562669,0.562669,0.562669
0.000533,0.000533,0.000533,1e+06,1e+06,1e+06,0.570908,0.570908,0.570908
0.000534,0.000534,0.000534,1e+06,1e+06,1e+06,0.579089,0.579089,0.579089
0.000535,0.000535,0.000535,1e+06,1e+06,1e+06,0.587213,0.587213,0.587213
0.000536,0.000536,0.000536,1e+06,1e+06,1e+06,0.595278,0.595278,0.595278
0.000537,0.000537,0.000537,1e+06,1e+06,1e+06,0.603283,0.603283,0.603283
0.000538,0.000538,0.000538,1e+06,1e+06,1e+06,0.611228,0.611228,0.611228
0.000539,0.000539,0.000539,1e+06,1e+06,1e+06,0.619112,0.619112,0.619112
0.00054,0.00054,0.00054,1e+06,1e+06,1e+06,0.626934,0.626934,0.626934
0.000541,0.000541,0.000541,1e+06,1e+06,1e+06,0.634693,0.634693,0.634693
0.000542,0.000542,0.000542,1e+06,1e+06,1e+06,0.642389,0.642389,0.642389
0.000543,0.000543,0.000543,1e+06,1e+06,1e+06,0.65002,0.65002,0.65002
0.000544,0.000544,0.000544,1e+06,1e+06,1e+06,0.657587,0.657587,0.657587
0.000545,0.000545,0.000545,1e+06,1e+06,1e+06,0.665088,0.665088,0.665088
0.000546,0.000546,0.000546,1e+06,1e+06,1e+06,0.672522,0.672522,0.672522
0.000547,0.000547,0.000547,1e+06,1e+06,1e+06,0.679889,0.679889,0.679889
0.000548,0.000548,0.000548,1e+06,1e+06,1e+06,0.687188,0.687188,0.687188
0.000549,0.000549,0.000549,1e+06,1e+06,1e+06,0.694418,0.694418,0.694418
0.00055,0.00055,0.00055,1e+06,1e+06,1e+06,0.701579,0.701579,0.701579
0.000551,0.000551,0.000551,1e+06,1e+06,1e+06,0.70867,0.70867,0.70867
0.000552,0.000552,0.000552,1e+06,1e+06,1e+06,0.71569,0.71569,0.71569
0.000553,0.000553,0.000553,1e+06,1e+06,1e+06,0.722638,0.722638,0.722638
0.000554,0.000554,0.000554,1e+06,1e+06,1e+06,0.729514,0.729514,0.729514
0.000555,0.000555,0.000555,1e+06,1e+06,1e+06,0.736317,0.736317,0.736317
0.000556,0.000556,0.000556,1e+06,1e+06,1e+06,0.743046,0.743046,0.743046
0.000557,0.000557,0.000557,1e+06,1e+06,1e+06,0.749702,0.749702,0.749702
0.000558,0.000558,0.000558,1e+06,1e+06,1e+06,0.756282,0.756282,0.756282
0.000559,0.000559,0.000559,1e+06,1e+06,1e+06,0.762786,0.762786,0.762786
0.00056,0.00056,0.00056,1e+06,1e+06,1e+06,0.769215,0.769215,0.769215
0.000561,0.000561,0.000561,1e+06,1e+06,1e+06,0.775566,0.775566,0.775566
0.000562,0.000562,0.000562,1e+06,1e+06,1e+06,0.78184,0.78184,0.78184
0.000563,0.000563,0.000563,1e+06,1e+06,1e+06,0.788035,0.788035,0.788035
0.000564,0.000564,0.000564,1e+06,1e+06,1e+06,0.794152,0.794152,0.794152
0.000565,0.000565,0.000565,1e+06,1e+06,1e+06,0.800189,0.800189,0.800189
0.000566,0.000566,0.000566,1e+06,1e+06,1e+06,0.806147,0.806147,0.806147
0.000567,0.000567,0.000567,1e+06,1e+06,1e+06,0.812024,0.812024,0.812024
0.000568,0.000568,0.000568,1e+06,1e+06,1e+06,0.817819,0.817819,0.817819
0.000569,0.000569,0.000569,1e+06,1e+06,1e+06,0.823533,0.823533,0.823533
0.00057,0.00057,0.00057,1e+06,1e+06,1e+06,0.829164,0.829164,0.829164
0.000571,0.000571,0.000571,1e+06,1e+06,1e+06,0.834713,0.834713,0.834713
0.000572,0.000572,0.000572,1e+06,1e+06,1e+06,0.840178,0.840178,0.840178
0.000573,0.000573,0.000573,1e+06,1e+06,1e+06,0.845559,0.845559,0.845559
0.000574,0.000574,0.000574,1e+06,1e+06,1e+06,0.850855,0.850855,0.850855
0.000575,0.000575,0.000575,1e+06,1e+06,1e+06,0.856067,0.856067,0.856067
0.000576,0.000576,0.000576,1e+06,1e+06,1e+06,0.861192,0.861192,0.861192
0.000577,0.000577,0.000577,1e+06,1e+06,1e+06,0.866232,0.866232,0.866232
0.000578,0.000578,0.000578,1e+06,1e+06,1e+06,0.871185,0.871185,0.871185
0.000579,0.000579,0.000579,1e+06,1e+06,1e+06,0.876051,0.876051,0.876051
0.00058,0.00058,0.00058,1e+06,1e+06,1e+06,0.880829,0.880829,0.880829
0.000581,0.000581,0.000581,1e+06,1e+06,1e+06,0.88552,0.88552,0.88552
0.000582,0.000582,0.000582,1e+06,1e+06,1e+06,0.890121,0.890121,0.890121
0.000583,0.000583,0.000583,1e+06,1e+06,1e+06,0.894634,0.894634,0.894634
0.000584,0.000584,0.000584,1e+06,1e+06,1e+06,0.899057,0.899057,0.899057
0.000585,0.000585,0.000585,1e+06,1e+06,1e+06,0.90339,0.90339,0.90339
0.000586,0.000586,0.000586,1e+06,1e+06,1e+06,0.907633,0.907633,0.907633
0.000587,0.000587,0.000587,1e+06,1e+06,1e+06,0.911785,0.911785,0.911785
0.000588,0.000588,0.000588,1e+06,1e+06,1e+06,0.915846,0.915846,0.915846
0.000589,0.000589,0.000589,1e+06,1e+06,1e+06,0.919816,0.919816,0.919816
0.00059,0.00059,0.00059,1e+06,1e+06,1e+06,0.923693,0.923693,0.923693
0.000591,0.000591,0.000591,1e+06,1e+06,1e+06,0.927478,0.927478,0.927478
0.000592,0.000592,0.000592,1e+06,1e+06,1e+06,0.931171,0.931171,0.931171
0.000593,0.000593,0.000593,1e+06,1e+06,1e+06,0.93477,0.93477,0.93477
0.000594,0.000594,0.000594,1e+06,1e+06,1e+06,0.938276,0.938276,0.938276
0.000595,0.000595,0.000595,1e+06,1e+06,1e+06,0.941688,0.941688,0.941688
0.000596,0.000596,0.000596,1e+06,1e+06,1e+06,0.945005,0.945005,0.945005
0.000597,0.000597,0.000597,1e+06,1e+06,1e+06,0.948229,0.948229,0.948229
0.000598,0.000598,0.000598,1e+06,1e+06,1e+06,0.951357,0.951357,0.951357
0.000599,0.000599,0.000599,1e+06,1e+06,1e+06,0.95439,0.95439,0.95439
0.0006,0.0006,0.0006,1e+06,1e+06,1e+06,0.957328,0.957328,0.957328
0.000601,0.000601,0.000601,1e+06,1e+06,1e+06,0.96017,0.96017,0.96017
0.000602,0.000602,0.000602,1e+06,1e+06,1e+06,0.962916,0.962916,0.962916
0.000603,0.000603,0.000603,1e+06,1e+06,1e+06,0.965566,0.965566,0.965566
0.000604,0.000604,0.000604,1e+06,1e+06,1e+06,0.968119,0.968119,0.968119
0.000605,0.000605,0.000605,1e+06,1e+06,1e+06,0.970576,0.970576,0.970576
0.000606,0.000606,0.000606,1e+06,1e+06,1e+06,0.972935,0.972935,0.972935
0.000607,0.000607,0.000607,1e+06,1e+06,1e+06,0.975197,0.975197,0.975197
0.000608,0.000608,0.000608,1e+06,1e+06,1e+06,0.977362,0.977362,0.977362
0.000609,0.000609,0.000609,1e+06,1e+06,1e+06,0.979429,0.979429,0.979429
0.00061,0.00061,0.00061,1e+06,1e+06,1e+06,0.981398,0.981398,0.981398
0.000611,0.000611,0.000611,1e+06,1e+06,1e+06,0.983268,0.983268,0.983268
0.000612,0.000612,0.000612,1e+06,1e+06,1e+06,0.985041,0.985041,0.985041
0.000613,0.000613,0.000613,1e+06,1e+06,1e+06,0.986715,0.986715,0.986715
0.000614,0.000614,0.000614,1e+06,1e+06,1e+06,0.98829,0.98829,0.98829
0.000615,0.000615,0.000615,1e+06,1e+06,1e+06,0.989766,0.989766,0.989766
0.000616,0.000616,0.000616,1e+06,1e+06,1e+06,0.991144,0.991144,0.991144
0.000617,0.000617,0.000617,1e+06,1e+06,1e+06,0.992422,0.992422,0.992422
0.000618,0.000618,0.000618,1e+06,1e+06,1e+06,0.993601,0.993601,0.993601
0.000619,0.000619,0.000619,1e+06,1e+06,1e+06,0.994681,0.994681,0.994681
0.00062,0.00062,0.00062,1e+06,1e+06,1e+06,0.995661,0.995661,0.995661
0.000621,0.000621,0.000621,1e+06,1e+06,1e+06,0.996542,0.996542,0.996542
0.000622,0.000622,0.000622,1e+06,1e+06,1e+06,0.997323,0.997323,0.997323
0.000623,0.000623,0.000623,1e+06,1e+06,1e+06,0.998004,0.998004,0.998004
0.000624,0.000624,0.000624,1e+06,1e+06,1e+06,0.998586,0.998586,0.998586
0.000625,0.000625,0.000625,1e+06,1e+06,1e+06,0.999068,0.999068,0.999068
0.000626,0.000626,0.000626,1e+06,1e+06,1e+06,0.999449,0.999449,0.999449
0.000627,0.000627,0.000627,1e+06,1e+06,1e+06,0.999731,0.999731,0.999731
0.000628,0.000628,0.000628,1e+06,1e+06,1e+06,0.999913,0.999913,0.999913
0.000629,0.000629,0.000629,1e+06,1e+06,1e+06,0.999995,0.999995,0.999995
0.00063,0.00063,0.00063,1e+06,1e+06,1e+06,0.999977,0.999977,0.999977
0.000631,0.000631,0.000631,1e+06,1e+06,1e+06,0.999859,0.999859,0.999859
0.000632,0.000632,0.000632,1e+06,1e+06,1e+06,0.999641,0.999641,0.999641
0.000633,0.000633,0.000633,1e+06,1e+06,1e+06,0.999322,0.999322,0.999322
0.000634,0.000634,0.000634,1e+06,1e+06,1e+06,0.998904,0.998904,0.998904
0.000635,0.000635,0.000635,1e+06,1e+06,1e+06,0.998386,0.998386,0.998386
0.000636,0.000636,0.000636,1e+06,1e+06,1e+06,0.997769,0.997769,0.997769
0.000637,0.000637,0.000637,1e+06,1e+06,1e+06,0.997051,0.997051,0.997051
0.000638,0.000638,0.000638,1e+06,1e+06,1e+06,0.996234,0.996234,0.996234
0.000639,0.000639,0.000639,1e+06,1e+06,1e+06,0.995317,0.995317,0.995317
0.00064,0.00064,0.00064,1e+06,1e+06,1e+06,0.994301,0.994301,0.994301
0.000641,0.000641,0.000641,1e+06,1e+06,1e+06,0.993185,0.993185,0.993185
0.000642,0.000642,0.000642,1e+06,1e+06,1e+06,0.99197,0.99197,0.99197
0.000643,0.000643,0.000643,1e+06,1e+06,1e+06,0.990655,0.990655,0.990655
0.000644,0.000644,0.000644,1e+06,1e+06,1e+06,0.989242,0.989242,0.989242
0.000645,0.000645,0.000645,1e+06,1e+06,1e+06,0.98773,0.98773,0.98773
0.000646,0.000646,0.000646,1e+06,1e+06,1e+06,0.986119,0.986119,0.986119
0.000647,0.000647,0.000647,1e+06,1e+06,1e+06,0.984409,0.984409,0.984409
0.000648,0.000648,0.000648,1e+06,1e+06,1e+06,0.982601,0.982601,0.982601
0.000649,0.000649,0.000649,1e+06,1e+06,1e+06,0.980694,0.980694,0.980694
0.00065,0.00065,0.00065,1e+06,1e+06,1e+06,0.97869,0.97869,0.97869
0.000651,0.000651,0.000651,1e+06,1e+06,1e+06,0.976588,0.976588,0.976588
0.000652,0.000652,0.000652,1e+06,1e+06,1e+06,0.974388,0.974388,0.974388
0.000653,0.000653,0.000653,1e+06,1e+06,1e+06,0.97209,0.97209,0.97209
0.000654,0.000654,0.000654,1e+06,1e+06,1e+06,0.969696,0.969696,0.969696
0.000655,0.000655,0.000655,1e+06,1e+06,1e+06,0.967204,0.967204,0.967204
0.000656,0.000656,0.000656,1e+06,1e+06,1e+06,0.964616,0.964616,0.964616
0.000657,0.000657,0.000657,1e+06,1e+06,1e+06,0.961931,0.961931,0.961931
0.000658,0.000658,0.000658,1e+06,1e+06,1e+06,0.95915,0.95915,0.95915
0.000659,0.000659,0.000659,1e+06,1e+06,1e+06,0.956273,0.956273,0.956273
0.00066,0.00066,0.00066,1e+06,1e+06,1e+06,0.9533,0.9533,0.9533
0.000661,0.000661,0.000661,1e+06,1e+06,1e+06,0.950233,0.950233,0.950233
0.000662,0.000662,0.000662,1e+06,1e+06,1e+06,0.94707,0.94707,0.94707
0.000663,0.000663,0.000663,1e+06,1e+06,1e+06,0.943812,0.943812,0.943812
0.000664,0.000664,0.000664,1e+06,1e+06,1e+06,0.94046,0.94046,0.94046
0.000665,0.000665,0.000665,1e+06,1e+06,1e+06,0.937014,0.937014,0.937014
0.000666,0.000666,0.000666,1e+06,1e+06,1e+06,0.933474,0.933474,0.933474
0.000667,0.000667,0.000667,1e+06,1e+06,1e+06,0.929841,0.929841,0.929841
0.000668,0.000668,0.000668,1e+06,1e+06,1e+06,0.926115,0.926115,0.926115
0.000669,0.000669,0.000669,1e+06,1e+06,1e+06,0.922297,0.922297,0.922297
0.00067,0.00067,0.00067,1e+06,1e+06,1e+06,0.918386,0.918386,0.918386
0.000671,0.000671,0.000671,1e+06,1e+06,1e+06,0.914383,0.914383,0.914383
0.000672,0.000672,0.000672,1e+06,1e+06,1e+06,0.910289,0.910289,0.910289
0.000673,0.000673,0.000673,1e+06,1e+06,1e+06,0.906104,0.906104,0.906104
0.000674,0.000674,0.000674,1e+06,1e+06,1e+06,0.901828,0.901828,0.901828
0.000675,0.000675,0.000675,1e+06,1e+06,1e+06,0.897462,0.897462,0.897462
0.000676,0.000676,0.000676,1e+06,1e+06,1e+06,0.893006,0.893006,0.893006
0.000677,0.000677,0.000677,1e+06,1e+06,1e+06,0.888461,0.888461,0.888461
0.000678,0.000678,0.000678,1e+06,1e+06,1e+06,0.883827,0.883827,0.883827
0.000679,0.000679,0.000679,1e+06,1e+06,1e+06,0.879105,0.879105,0.879105
0.00068,0.00068,0.00068,1e+06,1e+06,1e+06,0.874295,0.874295,0.874295
0.000681,0.000681,0.000681,1e+06,1e+06,1e+06,0.869397,0.869397,0.869397
0.000682,0.000682,0.000682,1e+06,1e+06,1e+06,0.864413,0.864413,0.864413
0.000683,0.000683,0.000683,1e+06,1e+06,1e+06,0.859342,0.859342,0.859342
0.000684,0.000684,0.000684,1e+06,1e+06,1e+06,0.854185,0.854185,0.854185
0.000685,0.000685,0.000685,1e+06,1e+06,1e+06,0.848943,0.848943,0.848943
0.000686,0.000686,0.000686,1e+06,1e+06,1e+06,0.843616,0.843616,0.843616
0.000687,0.000687,0.000687,1e+06,1e+06,1e+06,0.838204,0.838204,0.838204
0.000688,0.000688,0.000688,1e+06,1e+06,1e+06,0.832709,0.832709,0.832709
0.000689,0.000689,0.000689,1e+06,1e+06,1e+06,0.82713,0.82713,0.82713
0.00069,0.00069,0.00069,1e+06,1e+06,1e+06,0.821469,0.821469,0.821469
0.000691,0.000691,0.000691,1e+06,1e+06,1e+06,0.815725,0.815725,0.815725
0.000692,0.000692,0.000692,1e+06,1e+06,1e+06,0.8099,0.8099,0.8099
0.000693,0.000693,0.000693,1e+06,1e+06,1e+06,0.803994,0.803994,0.803994
0.000694,0.000694,0.000694,1e+06,1e+06,1e+06,0.798007,0.798007,0.798007
0.000695,0.000695,0.000695,1e+06,1e+06,1e+06,0.791941,0.791941,0.791941
0.000696,0.000696,0.000696,1e+06,1e+06,1e+06,0.785796,0.785796,0.785796
0.000697,0.000697,0.000697,1e+06,1e+06,1e+06,0.779572,0.779572,0.779572
0.000698,0.000698,0.000698,1e+06,1e+06,1e+06,0.77327,0.77327,0.77327
0.000699,0.000699,0.000699,1e+06,1e+06,1e+06,0.76689,0.76689,0.76689
0.0007,0.0007,0.0007,1e+06,1e+06,1e+06,0.760434,0.760434,0.760434
0.000701,0.000701,0.000701,1e+06,1e+06,1e+06,0.753902,0.753902,0.753902
0.000702,0.000702,0.000702,1e+06,1e+06,1e+06,0.747295,0.747295,0.747295
0.000703,0.000703,0.000703,1e+06,1e+06,1e+06,0.740613,0.740613,0.740613
0.000704,0.000704,0.000704,1e+06,1e+06,1e+06,0.733856,0.733856,0.733856
0.000705,0.000705,0.000705,1e+06,1e+06,1e+06,0.727027,0.727027,0.727027
0.000706,0.000706,0.000706,1e+06,1e+06,1e+06,0.720124,0.720124,0.720124
0.000707,0.000707,0.000707,1e+06,1e+06,1e+06,0.71315,0.71315,0.71315
0.000708,0.000708,0.000708,1e+06,1e+06,1e+06,0.706104,0.706104,0.706104
0.000709,0.000709,0.000709,1e+06,1e+06,1e+06,0.698988,0.698988,0.698988
0.00071,0.00071,0.00071,1e+06,1e+06,1e+06,0.691802,0.691802,0.691802
0.000711,0.000711,0.000711,1e+06,1e+06,1e+06,0.684547,0.684547,0.684547
0.000712,0.000712,0.000712,1e+06,1e+06,1e+06,0.677223,0.677223,0.677223
0.000713,0.000713,0.000713,1e+06,1e+06,1e+06,0.669831,0.669831,0.669831
0.000714,0.000714,0.000714,1e+06,1e+06,1e+06,0.662373,0.662373,0.662373
0.000715,0.000715,0.000715,1e+06,1e+06,1e+06,0.654848,0.654848,0.654848
0.000716,0.000716,0.000716,1e+06,1e+06,1e+06,0.647258,0.647258,0.647258
0.000717,0.000717,0.000717,1e+06,1e+06,1e+06,0.639603,0.639603,0.639603
0.000718,0.000718,0.000718,1e+06,1e+06,1e+06,0.631884,0.631884,0.631884
0.000719,0.000719,0.000719,1e+06,1e+06,1e+06,0.624102,0.624102,0.624102
0.00072,0.00072,0.00072,1e+06,1e+06,1e+06,0.616257,0.616257,0.616257
0.000721,0.000721,0.000721,1e+06,1e+06,1e+06,0.608351,0.608351,0.608351
0.000722,0.000722,0.000722,1e+06,1e+06,1e+06,0.600384,0.600384,0.600384
0.000723,0.000723,0.000723,1e+06,1e+06,1e+06,0.592357,0.592357,0.592357
0.000724,0.000724,0.000724,1e+06,1e+06,1e+06,0.584271,0.584271,0.584271
0.000725,0.000725,0.000725,1e+06,1e+06,1e+06,0.576126,0.576126,0.576126
0.000726,0.000726,0.000726,1e+06,1e+06,1e+06,0.567924,0.567924,0.567924
0.000727,0.000727,0.000727,1e+06,1e+06,1e+06,0.559665,0.559665,0.559665
0.000728,0.000728,0.000728,1e+06,1e+06,1e+06,0.55135,0.55135,0.55135
0.000729,0.000729,0.000729,1e+06,1e+06,1e+06,0.54298,0.54298,0.54298
0.00073,0.00073,0.00073,1e+06,1e+06,1e+06,0.534555,0.534555,0.534555
0.000731,0.000731,0.000731,1e+06,1e+06,1e+06,0.526078,0.526078,0.526078
0.000732,0.000732,0.000732,1e+06,1e+06,1e+06,0.517547,0.517547,0.517547
0.000733,0.000733,0.000733,1e+06,1e+06,1e+06,0.508965,0.508965,0.508965
0.000734,0.000734,0.000734,1e+06,1e+06,1e+06,0.500332,0.500332,0.500332
0.000735,0.000735,0.000735,1e+06,1e+06,1e+06,0.491648,0.491648,0.491648
0.000736,0.000736,0.000736,1e+06,1e+06,1e+06,0.482916,0.482916,0.482916
0.000737,0.000737,0.000737,1e+06,1e+06,1e+06,0.474135,0.474135,0.474135
0.000738,0.000738,0.000738,1e+06,1e+06,1e+06,0.465307,0.465307,0.465307
0.000739,0.000739,0.000739,1e+06,1e+06,1e+06,0.456433,0.456433,0.456433
0.00074,0.00074,0.00074,1e+06,1e+06,1e+06,0.447512,0.447512,0.447512
0.000741,0.000741,0.000741,1e+06,1e+06,1e+06,0.438547,0.438547,0.438547
0.000742,0.000742,0.000742,1e+06,1e+06,1e+06,0.429538,0.429538,0.429538
0.000743,0.000743,0.000743,1e+06,1e+06,1e+06,0.420487,0.420487,0.420487
0.000744,0.000744,0.000744,1e+06,1e+06,1e+06,0.411393,0.411393,0.411393
0.000745,0.000745,0.000745,1e+06,1e+06,1e+06,0.402258,0.402258,0.402258
0.000746,0.000746,0.000746,1e+06,1e+06,1e+06,0.393083,0.393083,0.393083
0.000747,0.000747,0.000747,1e+06,1e+06,1e+06,0.383868,0.383868,0.383868
0.000748,0.000748,0.000748,1e+06,1e+06,1e+06,0.374615,0.374615,0.374615
0.000749,0.000749,0.000749,1e+06,1e+06,1e+06,0.365325,0.365325,0.365325
0.00075,0.00075,0.00075,1e+06,1e+06,1e+06,0.355998,0.355998,0.355998
0.000751,0.000751,0.000751,1e+06,1e+06,1e+06,0.346635,0.346635,0.346635
0.000752,0.000752,0.000752,1e+06,1e+06,1e+06,0.337238,0.337238,0.337238
0.000753,0.000753,0.000753,1e+06,1e+06,1e+06,0.327807,0.327807,0.327807
0.000754,0.000754,0.000754,1e+06,1e+06,1e+06,0.318344,0.318344,0.318344
