x,y,z,vx,vy,vz,Bx,By,Bz
0.000755,0.000755,0.000755,1e+06,1e+06,1e+06,0.308848,0.308848,0.308848
0.000756,0.000756,0.000756,1e+06,1e+06,1e+06,0.299322,0.299322,0.299322
0.000757,0.000757,0.000757,1e+06,1e+06,1e+06,0.289765,0.289765,0.289765
0.000758,0.000758,0.000758,1e+06,1e+06,1e+06,0.28018,0.28018,0.28018
0.000759,0.000759,0.000759,1e+06,1e+06,1e+06,0.270567,0.270567,0.270567
0.00076,0.00076,0.00076,1e+06,1e+06,1e+06,0.260926,0.260926,0.260926
0.000761,0.000761,0.000761,1e+06,1e+06,1e+06,0.25126,0.25126,0.25126
0.000762,0.000762,0.000762,1e+06,1e+06,1e+06,0.241568,0.241568,0.241568
0.000763,0.000763,0.000763,1e+06,1e+06,1e+06,0.231852,0.231852,0.231852
0.000764,0.000764,0.000764,1e+06,1e+06,1e+06,0.222114,0.222114,0.222114
0.000765,0.000765,0.000765,1e+06,1e+06,1e+06,0.212352,0.212352,0.212352
0.000766,0.000766,0.000766,1e+06,1e+06,1e+06,0.20257,0.20257,0.20257
0.000767,0.000767,0.000767,1e+06,1e+06,1e+06,0.192767,0.192767,0.192767
0.000768,0.000768,0.000768,1e+06,1e+06,1e+06,0.182945,0.182945,0.182945
0.000769,0.000769,0.000769,1e+06,1e+06,1e+06,0.173105,0.173105,0.173105
0.00077,0.00077,0.00077,1e+06,1e+06,1e+06,0.163248,0.163248,0.163248
0.000771,0.000771,0.000771,1e+06,1e+06,1e+06,0.153374,0.153374,0.153374
0.000772,0.000772,0.000772,1e+06,1e+06,1e+06,0.143485,0.143485,0.143485
0.000773,0.000773,0.000773,1e+06,1e+06,1e+06,0.133581,0.133581,0.133581
0.000774,0.000774,0.000774,1e+06,1e+06,1e+06,0.123664,0.123664,0.123664
0.000775,0.000775,0.000775,1e+06,1e+06,1e+06,0.113735,0.113735,0.113735
0.000776,0.000776,0.000776,1e+06,1e+06,1e+06,0.103794,0.103794,0.103794
0.000777,0.000777,0.000777,1e+06,1e+06,1e+06,0.0938433,0.0938433,0.0938433
0.000778,0.000778,0.000778,1e+06,1e+06,1e+06,0.0838829,0.0838829,0.0838829
0.000779,0.000779,0.000779,1e+06,1e+06,1e+06,0.0739142,0.0739142,0.0739142
0.00078,0.00078,0.00078,1e+06,1e+06,1e+06,0.063938,0.063938,0.063938
0.000781,0.000781,0.000781,1e+06,1e+06,1e+06,0.0539554,0.0539554,0.0539554
0.000782,0.000782,0.000782,1e+06,1e+06,1e+06,0.0439675,0.0439675,0.0439675
0.000783,0.000783,0.000783,1e+06,1e+06,1e+06,0.0339751,0.0339751,0.0339751
0.000784,0.000784,0.000784,1e+06,1e+06,1e+06,0.0239793,0.0239793,0.0239793
0.000785,0.000785,0.000785,1e+06,1e+06,1e+06,0.0139812,0.0139812,0.0139812
0.000786,0.000786,0.000786,1e+06,1e+06,1e+06,0.00398162,0.00398162,0.00398162
0.000787,0.000787,0.000787,1e+06,1e+06,1e+06,-0.00601833,-0.00601833,-0.00601833
0.000788,0.000788,0.000788,1e+06,1e+06,1e+06,-0.0160177,-0.0160177,-0.0160177
0.000789,0.000789,0.000789,1e+06,1e+06,1e+06,-0.0260154,-0.0260154,-0.0260154
0.00079,0.00079,0.00079,1e+06,1e+06,1e+06,-0.0360106,-0.0360106,-0.0360106
0.000791,0.000791,0.000791,1e+06,1e+06,1e+06,-0.0460021,-0.0460021,-0.0460021
0.000792,0.000792,0.000792,1e+06,1e+06,1e+06,-0.0559891,-0.0559891,-0.0559891
0.000793,0.000793,0.000793,1e+06,1e+06,1e+06,-0.0659704,-0.0659704,-0.0659704
0.000794,0.000794,0.000794,1e+06,1e+06,1e+06,-0.0759452,-0.0759452,-0.0759452
0.000795,0.000795,0.000795,1e+06,1e+06,1e+06,-0.0859123,-0.0859123,-0.0859123
0.000796,0.000796,0.000796,1e+06,1e+06,1e+06,-0.0958709,-0.0958709,-0.0958709
0.000797,0.000797,0.000797,1e+06,1e+06,1e+06,-0.10582,-0.10582,-0.10582
0.000798,0.000798,0.000798,1e+06,1e+06,1e+06,-0.115758,-0.115758,-0.115758
0.000799,0.000799,0.000799,1e+06,1e+06,1e+06,-0.125685,-0.125685,-0.125685
0.0008,0.0008,0.0008,1e+06,1e+06,1e+06,-0.135599,-0.135599,-0.135599
0.000801,0.000801,0.000801,1e+06,1e+06,1e+06,-0.1455,-0.1455,-0.1455
0.000802,0.000802,0.000802,1e+06,1e+06,1e+06,-0.155386,-0.155386,-0.155386
0.000803,0.000803,0.000803,1e+06,1e+06,1e+06,-0.165257,-0.165257,-0.165257
0.000804,0.000804,0.000804,1e+06,1e+06,1e+06,-0.175111,-0.175111,-0.175111
0.000805,0.000805,0.000805,1e+06,1e+06,1e+06,-0.184947,-0.184947,-0.184947
0.000806,0.000806,0.000806,1e+06,1e+06,1e+06,-0.194765,-0.194765,-0.194765
0.000807,0.000807,0.000807,1e+06,1e+06,1e+06,-0.204564,-0.204564,-0.204564
0.000808,0.000808,0.000808,1e+06,1e+06,1e+06,-0.214342,-0.214342,-0.214342
0.000809,0.000809,0.000809,1e+06,1e+06,1e+06,-0.224099,-0.224099,-0.224099
0.00081,0.00081,0.00081,1e+06,1e+06,1e+06,-0.233833,-0.233833,-0.233833
0.000811,0.000811,0.000811,1e+06,1e+06,1e+06,-0.243544,-0.243544,-0.243544
0.000812,0.000812,0.000812,1e+06,1e+06,1e+06,-0.253231,-0.253231,-0.253231
0.000813,0.000813,0.000813,1e+06,1e+06,1e+06,-0.262892,-0.262892,-0.262892
0.000814,0.000814,0.000814,1e+06,1e+06,1e+06,-0.272527,-0.272527,-0.272527
0.000815,0.000815,0.000815,1e+06,1e+06,1e+06,-0.282135,-0.282135,-0.282135
0.000816,0.000816,0.000816,1e+06,1e+06,1e+06,-0.291714,-0.291714,-0.291714
0.000817,0.000817,0.000817,1e+06,1e+06,1e+06,-0.301264,-0.301264,-0.301264
0.000818,0.000818,0.000818,1e+06,1e+06,1e+06,-0.310785,-0.310785,-0.310785
0.000819,0.000819,0.000819,1e+06,1e+06,1e+06,-0.320274,-0.320274,-0.320274
0.00082,0.00082,0.00082,1e+06,1e+06,1e+06,-0.329731,-0.329731,-0.329731
0.000821,0.000821,0.000821,1e+06,1e+06,1e+06,-0.339155,-0.339155,-0.339155
0.000822,0.000822,0.000822,1e+06,1e+06,1e+06,-0.348545,-0.348545,-0.348545
0.000823,0.000823,0.000823,1e+06,1e+06,1e+06,-0.3579,-0.3579,-0.3579
0.000824,0.000824,0.000824,1e+06,1e+06,1e+06,-0.36722,-0.36722,-0.36722
0.000825,0.000825,0.000825,1e+06,1e+06,1e+06,-0.376503,-0.376503,-0.376503
0.000826,0.000826,0.000826,1e+06,1e+06,1e+06,-0.385748,-0.385748,-0.385748
0.000827,0.000827,0.000827,1e+06,1e+06,1e+06,-0.394955,-0.394955,-0.394955
0.000828,0.000828,0.000828,1e+06,1e+06,1e+06,-0.404122,-0.404122,-0.404122
0.000829,0.000829,0.000829,1e+06,1e+06,1e+06,-0.413248,-0.413248,-0.413248
0.00083,0.00083,0.00083,1e+06,1e+06,1e+06,-0.422334,-0.422334,-0.422334
0.000831,0.000831,0.000831,1e+06,1e+06,1e+06,-0.431377,-0.431377,-0.431377
0.000832,0.000832,0.000832,1e+06,1e+06,1e+06,-0.440377,-0.440377,-0.440377
0.000833,0.000833,0.000833,1e+06,1e+06,1e+06,-0.449333,-0.449333,-0.449333
0.000834,0.000834,0.000834,1e+06,1e+06,1e+06,-0.458244,-0.458244,-0.458244
0.000835,0.000835,0.000835,1e+06,1e+06,1e+06,-0.467109,-0.467109,-0.467109
0.000836,0.000836,0.000836,1e+06,1e+06,1e+06,-0.475928,-0.475928,-0.475928
0.000837,0.000837,0.000837,1e+06,1e+06,1e+06,-0.484698,-0.484698,-0.484698
0.000838,0.000838,0.000838,1e+06,1e+06,1e+06,-0.493421,-0.493421,-0.493421
0.000839,0.000839,0.000839,1e+06,1e+06,1e+06,-0.502094,-0.502094,-0.502094
0.00084,0.00084,0.00084,1e+06,1e+06,1e+06,-0.510717,-0.510717,-0.510717
0.000841,0.000841,0.000841,1e+06,1e+06,1e+06,-0.519289,-0.519289,-0.519289
0.000842,0.000842,0.000842,1e+06,1e+06,1e+06,-0.527809,-0.527809,-0.527809
0.000843,0.000843,0.000843,1e+06,1e+06,1e+06,-0.536276,-0.536276,-0.536276
0.000844,0.000844,0.000844,1e+06,1e+06,1e+06,-0.544689,-0.544689,-0.544689
0.000845,0.000845,0.000845,1e+06,1e+06,1e+06,-0.553048,-0.553048,-0.553048
0.000846,0.000846,0.000846,1e+06,1e+06,1e+06,-0.561352,-0.561352,-0.561352
0.000847,0.000847,0.000847,1e+06,1e+06,1e+06,-0.569599,-0.569599,-0.569599
0.000848,0.000848,0.000848,1e+06,1e+06,1e+06,-0.57779,-0.57779,-0.57779
0.000849,0.000849,0.000849,1e+06,1e+06,1e+06,-0.585923,-0.585923,-0.585923
0.00085,0.00085,0.00085,1e+06,1e+06,1e+06,-0.593997,-0.593997,-0.593997
0.000851,0.000851,0.000851,1e+06,1e+06,1e+06,-0.602012,-0.602012,-0.602012
0.000852,0.000852,0.000852,1e+06,1e+06,1e+06,-0.609967,-0.609967,-0.609967
0.000853,0.000853,0.000853,1e+06,1e+06,1e+06,-0.61786,-0.61786,-0.61786
0.000854,0.000854,0.000854,1e+06,1e+06,1e+06,-0.625692,-0.625692,-0.625692
0.000855,0.000855,0.000855,1e+06,1e+06,1e+06,-0.633461,-0.633461,-0.633461
0.000856,0.000856,0.000856,1e+06,1e+06,1e+06,-0.641167,-0.641167,-0.641167
0.000857,0.000857,0.000857,1e+06,1e+06,1e+06,-0.648809,-0.648809,-0.648809
0.000858,0.000858,0.000858,1e+06,1e+06,1e+06,-0.656386,-0.656386,-0.656386
0.000859,0.000859,0.000859,1e+06,1e+06,1e+06,-0.663897,-0.663897,-0.663897
0.00086,0.00086,0.00086,1e+06,1e+06,1e+06,-0.671342,-0.671342,-0.671342
0.000861,0.000861,0.000861,1e+06,1e+06,1e+06,-0.67872,-0.67872,-0.67872
0.000862,0.000862,0.000862,1e+06,1e+06,1e+06,-0.68603,-0.68603,-0.68603
0.000863,0.000863,0.000863,1e+06,1e+06,1e+06,-0.693271,-0.693271,-0.693271
0.000864,0.000864,0.000864,1e+06,1e+06,1e+06,-0.700443,-0.700443,-0.700443
0.000865,0.000865,0.000865,1e+06,1e+06,1e+06,-0.707545,-0.707545,-0.707545
0.000866,0.000866,0.000866,1e+06,1e+06,1e+06,-0.714576,-0.714576,-0.714576
0.000867,0.000867,0.000867,1e+06,1e+06,1e+06,-0.721536,-0.721536,-0.721536
0.000868,0.000868,0.000868,1e+06,1e+06,1e+06,-0.728424,-0.728424,-0.728424
0.000869,0.000869,0.000869,1e+06,1e+06,1e+06,-0.735238,-0.735238,-0.735238
0.00087,0.00087,0.00087,1e+06,1e+06,1e+06,-0.74198,-0.74198,-0.74198
0.000871,0.000871,0.000871,1e+06,1e+06,1e+06,-0.748647,-0.748647,-0.748647
0.000872,0.000872,0.000872,1e+06,1e+06,1e+06,-0.755239,-0.755239,-0.755239
0.000873,0.000873,0.000873,1e+06,1e+06,1e+06,-0.761755,-0.761755,-0.761755
0.000874,0.000874,0.000874,1e+06,1e+06,1e+06,-0.768196,-0.768196,-0.768196
0.000875,0.000875,0.000875,1e+06,1e+06,1e+06,-0.77456,-0.77456,-0.77456
0.000876,0.000876,0.000876,1e+06,1e+06,1e+06,-0.780846,-0.780846,-0.780846
0.000877,0.000877,0.000877,1e+06,1e+06,1e+06,-0.787054,-0.787054,-0.787054
0.000878,0.000878,0.000878,1e+06,1e+06,1e+06,-0.793183,-0.793183,-0.793183
0.000879,0.000879,0.000879,1e+06,1e+06,1e+06,-0.799233,-0.799233,-0.799233
0.00088,0.00088,0.00088,1e+06,1e+06,1e+06,-0.805203,-0.805203,-0.805203
0.000881,0.000881,0.000881,1e+06,1e+06,1e+06,-0.811093,-0.811093,-0.811093
0.000882,0.000882,0.000882,1e+06,1e+06,1e+06,-0.816902,-0.816902,-0.816902
0.000883,0.000883,0.000883,1e+06,1e+06,1e+06,-0.822628,-0.822628,-0.822628
0.000884,0.000884,0.000884,1e+06,1e+06,1e+06,-0.828273,-0.828273,-0.828273
0.000885,0.000885,0.000885,1e+06,1e+06,1e+06,-0.833835,-0.833835,-0.833835
0.000886,0.000886,0.000886,1e+06,1e+06,1e+06,-0.839313,-0.839313,-0.839313
0.000887,0.000887,0.000887,1e+06,1e+06,1e+06,-0.844707,-0.844707,-0.844707
0.000888,0.000888,0.000888,1e+06,1e+06,1e+06,-0.850017,-0.850017,-0.850017
0.000889,0.000889,0.000889,1e+06,1e+06,1e+06,-0.855242,-0.855242,-0.855242
0.00089,0.00089,0.00089,1e+06,1e+06,1e+06,-0.860382,-0.860382,-0.860382
0.000891,0.000891,0.000891,1e+06,1e+06,1e+06,-0.865435,-0.865435,-0.865435
0.000892,0.000892,0.000892,1e+06,1e+06,1e+06,-0.870402,-0.870402,-0.870402
0.000893,0.000893,0.000893,1e+06,1e+06,1e+06,-0.875282,-0.875282,-0.875282
0.000894,0.000894,0.000894,1e+06,1e+06,1e+06,-0.880074,-0.880074,-0.880074
0.000895,0.000895,0.000895,1e+06,1e+06,1e+06,-0.884778,-0.884778,-0.884778
0.000896,0.000896,0.000896,1e+06,1e+06,1e+06,-0.889394,-0.889394,-0.889394
0.000897,0.000897,0.000897,1e+06,1e+06,1e+06,-0.893921,-0.893921,-0.893921
0.000898,0.000898,0.000898,1e+06,1e+06,1e+06,-0.898359,-0.898359,-0.898359
0.000899,0.000899,0.000899,1e+06,1e+06,1e+06,-0.902706,-0.902706,-0.902706
0.0009,0.0009,0.0009,1e+06,1e+06,1e+06,-0.906964,-0.906964,-0.906964
0.000901,0.000901,0.000901,1e+06,1e+06,1e+06,-0.91113,-0.91113,-0.91113
0.000902,0.000902,0.000902,1e+06,1e+06,1e+06,-0.915206,-0.915206,-0.915206
0.000903,0.000903,0.000903,1e+06,1e+06,1e+06,-0.91919,-0.91919,-0.91919
0.000904,0.000904,0.000904,1e+06,1e+06,1e+06,-0.923082,-0.923082,-0.923082
0.000905,0.000905,0.000905,1e+06,1e+06,1e+06,-0.926882,-0.926882,-0.926882
0.000906,0.000906,0.000906,1e+06,1e+06,1e+06,-0.930589,-0.930589,-0.930589
0.000907,0.000907,0.000907,1e+06,1e+06,1e+06,-0.934203,-0.934203,-0.934203
0.000908,0.000908,0.000908,1e+06,1e+06,1e+06,-0.937724,-0.937724,-0.937724
0.000909,0.000909,0.000909,1e+06,1e+06,1e+06,-0.941151,-0.941151,-0.941151
0.00091,0.00091,0.00091,1e+06,1e+06,1e+06,-0.944483,-0.944483,-0.944483
0.000911,0.000911,0.000911,1e+06,1e+06,1e+06,-0.947722,-0.947722,-0.947722
0.000912,0.000912,0.000912,1e+06,1e+06,1e+06,-0.950865,-0.950865,-0.950865
0.000913,0.000913,0.000913,1e+06,1e+06,1e+06,-0.953914,-0.953914,-0.953914
0.000914,0.000914,0.000914,1e+06,1e+06,1e+06,-0.956867,-0.956867,-0.956867
0.000915,0.000915,0.000915,1e+06,1e+06,1e+06,-0.959724,-0.959724,-0.959724
0.000916,0.000916,0.000916,1e+06,1e+06,1e+06,-0.962485,-0.962485,-0.962485
0.000917,0.000917,0.000917,1e+06,1e+06,1e+06,-0.965151,-0.965151,-0.965151
0.000918,0.000918,0.000918,1e+06,1e+06,1e+06,-0.967719,-0.967719,-0.967719
0.000919,0.000919,0.000919,1e+06,1e+06,1e+06,-0.970191,-0.970191,-0.970191
0.00092,0.00092,0.00092,1e+06,1e+06,1e+06,-0.972566,-0.972566,-0.972566
0.000921,0.000921,0.000921,1e+06,1e+06,1e+06,-0.974844,-0.974844,-0.974844
0.000922,0.000922,0.000922,1e+06,1e+06,1e+06,-0.977024,-0.977024,-0.977024
0.000923,0.000923,0.000923,1e+06,1e+06,1e+06,-0.979106,-0.979106,-0.979106
0.000924,0.000924,0.000924,1e+06,1e+06,1e+06,-0.981091,-0.981091,-0.981091
0.000925,0.000925,0.000925,1e+06,1e+06,1e+06,-0.982977,-0.982977,-0.982977
0.000926,0.000926,0.000926,1e+06,1e+06,1e+06,-0.984765,-0.984765,-0.984765
0.000927,0.000927,0.000927,1e+06,1e+06,1e+06,-0.986455,-0.986455,-0.986455
0.000928,0.000928,0.000928,1e+06,1e+06,1e+06,-0.988046,-0.988046,-0.988046
0.000929,0.000929,0.000929,1e+06,1e+06,1e+06,-0.989538,-0.989538,-0.989538
0.00093,0.00093,0.00093,1e+06,1e+06,1e+06,-0.990931,-0.990931,-0.990931
0.000931,0.000931,0.000931,1e+06,1e+06,1e+06,-0.992225,-0.992225,-0.992225
0.000932,0.000932,0.000932,1e+06,1e+06,1e+06,-0.99342,-0.99342,-0.99342
0.000933,0.000933,0.000933,1e+06,1e+06,1e+06,-0.994516,-0.994516,-0.994516
0.000934,0.000934,0.000934,1e+06,1e+06,1e+06,-0.995512,-0.995512,-0.995512
0.000935,0.000935,0.000935,1e+06,1e+06,1e+06,-0.996409,-0.996409,-0.996409
0.000936,0.000936,0.000936,1e+06,1e+06,1e+06,-0.997205,-0.997205,-0.997205
0.000937,0.000937,0.000937,1e+06,1e+06,1e+06,-0.997903,-0.997903,-0.997903
0.000938,0.000938,0.000938,1e+06,1e+06,1e+06,-0.9985,-0.9985,-0.9985
0.000939,0.000939,0.000939,1e+06,1e+06,1e+06,-0.998998,-0.998998,-0.998998
0.00094,0.00094,0.00094,1e+06,1e+06,1e+06,-0.999395,-0.999395,-0.999395
0.000941,0.000941,0.000941,1e+06,1e+06,1e+06,-0.999693,-0.999693,-0.999693
0.000942,0.000942,0.000942,1e+06,1e+06,1e+06,-0.999891,-0.999891,-0.999891
0.000943,0.000943,0.000943,1e+06,1e+06,1e+06,-0.999989,-0.999989,-0.999989
0.000944,0.000944,0.000944,1e+06,1e+06,1e+06,-0.999986,-0.999986,-0.999986
0.000945,0.000945,0.000945,1e+06,1e+06,1e+06,-0.999884,-0.999884,-0.999884
0.000946,0.000946,0.000946,1e+06,1e+06,1e+06,-0.999682,-0.999682,-0.999682
0.000947,0.000947,0.000947,1e+06,1e+06,1e+06,-0.99938,-0.99938,-0.99938
0.000948,0.000948,0.000948,1e+06,1e+06,1e+06,-0.998978,-0.998978,-0.998978
0.000949,0.000949,0.000949,1e+06,1e+06,1e+06,-0.998476,-0.998476,-0.998476
0.00095,0.00095,0.00095,1e+06,1e+06,1e+06,-0.997874,-0.997874,-0.997874
0.000951,0.000951,0.000951,1e+06,1e+06,1e+06,-0.997172,-0.997172,-0.997172
0.000952,0.000952,0.000952,1e+06,1e+06,1e+06,-0.996371,-0.996371,-0.996371
0.000953,0.000953,0.000953,1e+06,1e+06,1e+06,-0.99547,-0.99547,-0.99547
0.000954,0.000954,0.000954,1e+06,1e+06,1e+06,-0.994469,-0.994469,-0.994469
0.000955,0.000955,0.000955,1e+06,1e+06,1e+06,-0.993369,-0.993369,-0.993369
0.000956,0.000956,0.000956,1e+06,1e+06,1e+06,-0.99217,-0.99217,-0.99217
0.000957,0.000957,0.000957,1e+06,1e+06,1e+06,-0.990871,-0.990871,-0.990871
0.000958,0.000958,0.000958,1e+06,1e+06,1e+06,-0.989474,-0.989474,-0.989474
0.000959,0.000959,0.000959,1e+06,1e+06,1e+06,-0.987977,-0.987977,-0.987977
0.00096,0.00096,0.00096,1e+06,1e+06,1e+06,-0.986382,-0.986382,-0.986382
0.000961,0.000961,0.000961,1e+06,1e+06,1e+06,-0.984688,-0.984688,-0.984688
0.000962,0.000962,0.000962,1e+06,1e+06,1e+06,-0.982895,-0.982895,-0.982895
0.000963,0.000963,0.000963,1e+06,1e+06,1e+06,-0.981005,-0.981005,-0.981005
0.000964,0.000964,0.000964,1e+06,1e+06,1e+06,-0.979016,-0.979016,-0.979016
0.000965,0.000965,0.000965,1e+06,1e+06,1e+06,-0.976929,-0.976929,-0.976929
0.000966,0.000966,0.000966,1e+06,1e+06,1e+06,-0.974745,-0.974745,-0.974745
0.000967,0.000967,0.000967,1e+06,1e+06,1e+06,-0.972463,-0.972463,-0.972463
0.000968,0.000968,0.000968,1e+06,1e+06,1e+06,-0.970083,-0.970083,-0.970083
0.000969,0.000969,0.000969,1e+06,1e+06,1e+06,-0.967607,-0.967607,-0.967607
0.00097,0.00097,0.00097,1e+06,1e+06,1e+06,-0.965034,-0.965034,-0.965034
0.000971,0.000971,0.000971,1e+06,1e+06,1e+06,-0.962365,-0.962365,-0.962365
0.000972,0.000972,0.000972,1e+06,1e+06,1e+06,-0.959599,-0.959599,-0.959599
0.000973,0.000973,0.000973,1e+06,1e+06,1e+06,-0.956738,-0.956738,-0.956738
0.000974,0.000974,0.000974,1e+06,1e+06,1e+06,-0.95378,-0.95378,-0.95378
0.000975,0.000975,0.000975,1e+06,1e+06,1e+06,-0.950728,-0.950728,-0.950728
0.000976,0.000976,0.000976,1e+06,1e+06,1e+06,-0.94758,-0.94758,-0.94758
0.000977,0.000977,0.000977,1e+06,1e+06,1e+06,-0.944337,-0.944337,-0.944337
0.000978,0.000978,0.000978,1e+06,1e+06,1e+06,-0.941,-0.941,-0.941
0.000979,0.000979,0.000979,1e+06,1e+06,1e+06,-0.937569,-0.937569,-0.937569
0.00098,0.00098,0.00098,1e+06,1e+06,1e+06,-0.934044,-0.934044,-0.934044
0.000981,0.000981,0.000981,1e+06,1e+06,1e+06,-0.930426,-0.930426,-0.930426
0.000982,0.000982,0.000982,1e+06,1e+06,1e+06,-0.926715,-0.926715,-0.926715
0.000983,0.000983,0.000983,1e+06,1e+06,1e+06,-0.922911,-0.922911,-0.922911
0.000984,0.000984,0.000984,1e+06,1e+06,1e+06,-0.919015,-0.919015,-0.919015
0.000985,0.000985,0.000985,1e+06,1e+06,1e+06,-0.915027,-0.915027,-0.915027
0.000986,0.000986,0.000986,1e+06,1e+06,1e+06,-0.910947,-0.910947,-0.910947
0.000987,0.000987,0.000987,1e+06,1e+06,1e+06,-0.906776,-0.906776,-0.906776
0.000988,0.000988,0.000988,1e+06,1e+06,1e+06,-0.902515,-0.902515,-0.902515
0.000989,0.000989,0.000989,1e+06,1e+06,1e+06,-0.898163,-0.898163,-0.898163
0.00099,0.00099,0.00099,1e+06,1e+06,1e+06,-0.893722,-0.893722,-0.893722
0.000991,0.000991,0.000991,1e+06,1e+06,1e+06,-0.889191,-0.889191,-0.889191
0.000992,0.000992,0.000992,1e+06,1e+06,1e+06,-0.884571,-0.884571,-0.884571
0.000993,0.000993,0.000993,1e+06,1e+06,1e+06,-0.879863,-0.879863,-0.879863
0.000994,0.000994,0.000994,1e+06,1e+06,1e+06,-0.875067,-0.875067,-0.875067
0.000995,0.000995,0.000995,1e+06,1e+06,1e+06,-0.870183,-0.870183,-0.870183
0.000996,0.000996,0.000996,1e+06,1e+06,1e+06,-0.865213,-0.865213,-0.865213
0.000997,0.000997,0.000997,1e+06,1e+06,1e+06,-0.860155,-0.860155,-0.860155
0.000998,0.000998,0.000998,1e+06,1e+06,1e+06,-0.855012,-0.855012,-0.855012
0.000999,0.000999,0.000999,1e+06,1e+06,1e+06,-0.849783,-0.849783,-0.849783
0.001,0.001,0.001,1e+06,1e+06,1e+06,-0.84447,-0.84447,-0.84447
